filename,bounding_boxes
tool-306-_jpg.rf.5321ad7f16e27a1e75cb4ae8188adc15.jpg,"[{""tool"": ""pipe wrench"", ""bbox"": [67, 20, 208, 475]}, {""tool"": ""hammer"", ""bbox"": [253, 109, 391, 605]}, {""tool"": ""socket wrench"", ""bbox"": [180, 222, 271, 576]}, {""tool"": ""nail"", ""bbox"": [410, 72, 586, 448]}, {""tool"": ""pliers"", ""bbox"": [366, 276, 471, 586]}, {""tool"": ""hex key"", ""bbox"": [17, 42, 112, 208]}, {""tool"": ""wrench"", ""bbox"": [471, 429, 635, 644]}, {""tool"": ""ratchet wrench"", ""bbox"": [534, 16, 644, 382]}, {""tool"": ""utility knife"", ""bbox"": [14, 427, 173, 628]}]"
20231102151702_jpg.rf.10c916e86381c14f998bdd1e8c9109e3.jpg,"[{""tool"": ""hammer"", ""bbox"": [0, 183, 96, 317]}, {""tool"": ""pliers"", ""bbox"": [125, 244, 210, 332]}, {""tool"": ""wrench"", ""bbox"": [298, 125, 400, 312]}, {""tool"": ""screwdriver"", ""bbox"": [163, 374, 294, 505]}, {""tool"": ""drill"", ""bbox"": [478, 120, 627, 344]}]"
istockphoto-1135292776-612x612_jpg.rf.f9a3d70533ed4691e3e6e3ef6d6f46c6.jpg,"[{""tool"": ""pliers"", ""bbox"": [58, 39, 600, 607]}]"
20231102150003_jpg.rf.cb7716d955e7d79c80489257c90c952e.jpg,"[{""tool"": ""hammer"", ""bbox"": [289, 217, 340, 492]}]"
2023-08-17_17-07-34_png_jpg.rf.d2703cf053302ad68276575002619b4c.jpg,"[{""tool"": ""wrench"", ""bbox"": [108, 90, 197, 603]}, {""tool"": ""pliers"", ""bbox"": [224, 75, 295, 476]}, {""tool"": ""hammer"", ""bbox"": [269, 78, 422, 644]}, {""tool"": ""screwdriver"", ""bbox"": [418, 85, 463, 624]}]"
nipper05_jpg.rf.65e464b701d3d6b4381210fa6e527e4b.jpg,"[{""tool"": ""Diagonal Cutting Pliers"", ""bbox"": [10, 83, 629, 564]}]"
2023-08-17_16-55-46_png_jpg.rf.1449f21b36a1b827e0b4e16bbbc08da3.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [97, 138, 280, 586]}, {""tool"": ""nippers"", ""bbox"": [264, 109, 323, 517]}, {""tool"": ""hammer"", ""bbox"": [379, 68, 512, 630]}, {""tool"": ""wrench"", ""bbox"": [546, 127, 644, 633]}]"
000193_jpg.rf.241bf0c5bc031a068f355b007f499ddd.jpg,"[{""tool"": ""wrench"", ""bbox"": [86, 287, 350, 530]}, {""tool"": ""hammer"", ""bbox"": [4, 0, 222, 179]}]"
hammer1_jpg.rf.cfb4b7cfc89f5efa17a9e5657b11bdf1.jpg,"[{""tool"": ""hammer"", ""bbox"": [10, 30, 634, 618]}]"
20231102150322_jpg.rf.9cc22b6d7c05fa5e7007e3116f89d98a.jpg,"[{""tool"": ""hammer"", ""bbox"": [198, 234, 365, 330]}, {""tool"": ""wrench"", ""bbox"": [267, 104, 396, 181]}, {""tool"": ""wrench"", ""bbox"": [354, 289, 458, 462]}, {""tool"": ""wrench"", ""bbox"": [405, 292, 530, 535]}, {""tool"": ""wrench"", ""bbox"": [96, 402, 217, 535]}, {""tool"": ""wrench"", ""bbox"": [282, 462, 404, 597]}]"
Screwdriver-620-_JPEG_jpg.rf.0b1c63e94b59c798450be7e9dba77e6b.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [86, 30, 549, 617]}]"
images181_jpg.rf.453359fbdc473a6987ac172ff27cf515.jpg,"[{""tool"": ""pipe wrench"", ""bbox"": [68, 30, 314, 495]}, {""tool"": ""adjustable wrench"", ""bbox"": [207, 206, 399, 522]}, {""tool"": ""pliers"", ""bbox"": [389, 262, 472, 547]}, {""tool"": ""screwdriver"", ""bbox"": [478, 294, 567, 540]}]"
20231102151442_jpg.rf.eb267cd05944ccfcf23bf5a011c31861.jpg,"[{""tool"": ""gun"", ""bbox"": [203, 378, 336, 511]}]"
Screwdriver-690-_JPEG_jpg.rf.649952d1027f7eacdfd1e816448f1e7c.jpg,"[{""tool"": ""screwdrivers"", ""bbox"": [0, 164, 38, 643]}, {""tool"": ""screwdrivers"", ""bbox"": [57, 98, 100, 583]}, {""tool"": ""screwdrivers"", ""bbox"": [124, 98, 200, 643]}, {""tool"": ""screwdrivers"", ""bbox"": [200, 51, 276, 643]}, {""tool"": ""pliers"", ""bbox"": [399, 19, 543, 643]}, {""tool"": ""pliers"", ""bbox"": [528, 29, 625, 643]}]"
Wrench-32-_JPEG_jpg.rf.9ab10247ecea56b0a26c5efdb7a43af5.jpg,"[{""tool"": ""adjustable_wrench"", ""bbox"": [98, 125, 554, 527]}]"
Wiha_Z16309_Industrial-electric-cutters_300dpi_jpg.rf.3ae46961a8382c9c0fe77dcece6e9376.jpg,"[{""tool"": ""wire cutters"", ""bbox"": [53, 98, 590, 476]}]"
top-view-different-types-tools_23-2148428246_jpg.rf.4957944ad9fe94e8989c1cf100288cb9.jpg,"[{""tool"": ""goggles"", ""bbox"": [38, 90, 264, 215]}, {""tool"": ""pliers"", ""bbox"": [55, 210, 207, 311]}, {""tool"": ""C-clamp"", ""bbox"": [58, 370, 204, 480]}, {""tool"": ""screwdriver"", ""bbox"": [38, 499, 262, 557]}, {""tool"": ""open-end wrench"", ""bbox"": [344, 95, 618, 146]}, {""tool"": ""box-end wrench"", ""bbox"": [379, 160, 618, 207]}, {""tool"": ""socket wrench"", ""bbox"": [344, 212, 618, 280]}, {""tool"": ""hex key set"", ""bbox"": [354, 386, 574, 550]}]"
hammer7_jpg.rf.d358d97613c62a301777b4b4182fcaf2.jpg,"[{""tool"": ""hammer"", ""bbox"": [4, 0, 639, 638]}]"
screw_driver815_jpg.rf.becebcb8de03b4b49554b31e65a6b0ea.jpg,"[{""tool"": ""hammer"", ""bbox"": [245, 283, 536, 600]}, {""tool"": ""screwdriver"", ""bbox"": [419, 334, 582, 532]}]"
Screwdriver-686-_JPEG_jpg.rf.260524b44f8fe9348fae75dd02a4c93e.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [147, 30, 435, 618]}]"
20231102151544_jpg.rf.9f7d7535e309d5a7780b81095714a2c8.jpg,"[{""tool"": ""pliers"", ""bbox"": [143, 169, 235, 324]}, {""tool"": ""screwdriver"", ""bbox"": [68, 207, 117, 344]}]"
tool-138-_jpg.rf.6d428325074e242772a9cb71609e8e74.jpg,"[{""tool"": ""wrench"", ""bbox"": [73, 340, 250, 464]}, {""tool"": ""socket wrench"", ""bbox"": [178, 371, 315, 480]}, {""tool"": ""hex key"", ""bbox"": [233, 386, 365, 516]}, {""tool"": ""screwdriver"", ""bbox"": [333, 439, 400, 511]}]"
5_jpg.rf.a7c4fb92554e4d30bccffaa2dce44ca4.jpg,"[{""tool"": ""ball pein hammer"", ""bbox"": [20, 58, 204, 630]}, {""tool"": ""cross pein hammer"", ""bbox"": [219, 57, 428, 630]}, {""tool"": ""straight pein hammer"", ""bbox"": [457, 57, 624, 630]}]"
2023-08-17_12-07-43_png_jpg.rf.0d6af927d199de0c41108b4b4644ca3c.jpg,"[{""tool"": ""pliers"", ""bbox"": [287, 140, 403, 490]}]"
tool-215-_jpg.rf.446f65786a734a4a6f0c87e0ec937a7e.jpg,"[{""tool"": ""wrench"", ""bbox"": [58, 79, 186, 453]}, {""tool"": ""hammer"", ""bbox"": [279, 49, 400, 300]}, {""tool"": ""pliers"", ""bbox"": [489, 100, 557, 398]}]"
000168_jpg.rf.3718a398669736d2acc9a528519951f7.jpg,"[{""tool"": ""pliers"", ""bbox"": [73, 154, 568, 429]}]"
000170_jpg.rf.a68e7a3da346212fe953cb9b68e8489a.jpg,"[{""tool"": ""pliers"", ""bbox"": [0, 36, 517, 348]}, {""tool"": ""pliers"", ""bbox"": [0, 294, 517, 637]}]"
tool-54-_jpg.rf.580ac1ad43ee51ab6db30147ebe7b2d0.jpg,"[{""tool"": ""hammer"", ""bbox"": [220, 7, 483, 625]}, {""tool"": ""screwdriver"", ""bbox"": [92, 345, 168, 624]}, {""tool"": ""pliers"", ""bbox"": [450, 218, 621, 637]}]"
Screwdriver-402-_JPEG_jpg.rf.928968ac2278b3eef956025b8f6a72a4.jpg,"[{""tool"": ""drill_bit"", ""bbox"": [35, 294, 360, 408]}]"
17_jpg.rf.cfdbe7a56d88825dba992e51720745e9.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [4, 308, 625, 360]}]"
2023-08-17_17-09-57_png_jpg.rf.4e37aab889565e9792860739b0e9b559.jpg,"[{""tool"": ""pipe wrench"", ""bbox"": [137, 0, 264, 475]}, {""tool"": ""hammer"", ""bbox"": [259, 31, 358, 592]}, {""tool"": ""screwdriver"", ""bbox"": [354, 0, 436, 429]}]"
20231102151309_jpg.rf.52e101b8b2267ab6dc06aa0f603a252d.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [78, 230, 214, 336]}, {""tool"": ""wrench"", ""bbox"": [329, 500, 460, 547]}, {""tool"": ""pliers"", ""bbox"": [299, 418, 374, 487]}, {""tool"": ""hammer"", ""bbox"": [388, 346, 554, 499]}]"
Screwdriver-693-_JPEG_jpg.rf.4c7d134608c7a7160d47b0071dd273f5.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [0, 48, 643, 592]}]"
20231102150138_jpg.rf.29505cefbeb7aefe4e7dc02e47693a5c.jpg,"[{""tool"": ""tongs"", ""bbox"": [145, 270, 203, 516]}, {""tool"": ""screwdriver"", ""bbox"": [238, 244, 269, 485]}, {""tool"": ""hammer"", ""bbox"": [352, 405, 490, 468]}]"
2023-08-17_17-08-26_png_jpg.rf.f4ce3df6671df00aabd1c54ca4ab9fd7.jpg,"[{""tool"": ""wrench"", ""bbox"": [98, 67, 245, 543]}, {""tool"": ""hammer"", ""bbox"": [200, 26, 344, 597]}, {""tool"": ""pliers"", ""bbox"": [374, 138, 435, 548]}]"
caliper-42-_jpg.rf.6ca64181157e153830f638fe52f0f1c6.jpg,"[{""tool"": ""caliper"", ""bbox"": [16, 70, 634, 598]}]"
screw_driver814_jpg.rf.a29a6446e8c0289fe1d013bd501e5f82.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [48, 139, 467, 380]}, {""tool"": ""Screwdriver"", ""bbox"": [135, 184, 530, 447]}, {""tool"": ""Screwdriver"", ""bbox"": [198, 224, 595, 505]}]"
20231102150716_jpg.rf.9be1bc8b431af8f059f372ea61c2dca1.jpg,"[{""tool"": ""wrench"", ""bbox"": [146, 150, 398, 387]}, {""tool"": ""socket wrench"", ""bbox"": [308, 43, 436, 141]}]"
High-Quality-mechanical-plier-Combination-plier_jpg.rf.7990235d392debaa93f6eb9a1ce06e9a.jpg,"[{""tool"": ""pliers"", ""bbox"": [30, 204, 622, 428]}]"
20231102151757_jpg.rf.2331f8aff83b4bdaf3650bc398fd1fe4.jpg,"[{""tool"": ""wrench"", ""bbox"": [360, 540, 457, 628]}, {""tool"": ""pliers"", ""bbox"": [192, 44, 250, 138]}, {""tool"": ""socket wrench"", ""bbox"": [289, 100, 344, 470]}, {""tool"": ""hex key"", ""bbox"": [126, 495, 268, 622]}]"
KakaoTalk_20230405_200152286_jpg.rf.50ce002b1d7fb4266f16aca391f05ed4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [74, 0, 569, 638]}]"
tool-132-_jpg.rf.d7655afe04206363180ea72cec5c498f.jpg,"[{""tool"": ""pliers"", ""bbox"": [173, 269, 250, 574]}, {""tool"": ""hammer"", ""bbox"": [228, 105, 394, 289]}, {""tool"": ""wrench"", ""bbox"": [244, 282, 348, 574]}, {""tool"": ""screwdriver"", ""bbox"": [410, 138, 460, 382]}, {""tool"": ""nail gun"", ""bbox"": [500, 124, 634, 487]}, {""tool"": ""tape measure"", ""bbox"": [348, 448, 444, 557]}, {""tool"": ""hex key set"", ""bbox"": [10, 130, 147, 582]}]"
Screwdriver-489-_JPEG_jpg.rf.ce42c97cb696eb6f1d59082b1a61ee31.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [0, 214, 635, 422]}]"
20231102151732_jpg.rf.2ee40ed75bff25cbdd268846ab182353.jpg,"[{""tool"": ""pliers"", ""bbox"": [0, 183, 214, 465]}, {""tool"": ""screwdrivers"", ""bbox"": [100, 79, 262, 222]}, {""tool"": ""hammers"", ""bbox"": [298, 100, 415, 496]}, {""tool"": ""wrenches"", ""bbox"": [428, 262, 585, 612]}, {""tool"": ""drill"", ""bbox"": [480, 120, 627, 370]}]"
images200_jpg.rf.7764b736ba72db60d272be7d0211b26a.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [278, 30, 405, 609]}]"
20231102151336_jpg.rf.e2b1a2a767956dc0b767f38aa72093c0.jpg,"[{""tool"": ""wrench"", ""bbox"": [168, 309, 345, 471]}, {""tool"": ""pliers"", ""bbox"": [184, 67, 289, 243]}, {""tool"": ""hammer"", ""bbox"": [429, 137, 522, 408]}, {""tool"": ""screwdriver"", ""bbox"": [61, 262, 186, 404]}, {""tool"": ""socket wrench"", ""bbox"": [352, 103, 489, 170]}, {""tool"": ""hex key"", ""bbox"": [135, 521, 272, 575]}, {""tool"": ""tension wrench"", ""bbox"": [135, 521, 272, 575]}, {""tool"": ""combination wrench"", ""bbox"": [168, 309, 345, 471]}, {""tool"": ""nail puller"", ""bbox"": [400, 409, 536, 533]}, {""tool"": ""crescent wrench"", ""bbox"": [168, 309, 345, 471]}, {""tool"": ""pipe wrench"", ""bbox"": [471, 429, 635, 644]}, {""tool"": ""tubing cutter"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""carburetor cleaner"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""oil filter wrench"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""spark plug wrench"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""socket set"", ""bbox"": [352, 103, 489, 170]}, {""tool"": ""ratchet"", ""bbox"": [352, 103, 489, 170]}, {""tool"": ""drill bit"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit holder"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit case"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage box"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage case"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage tray"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage rack"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage cabinet"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage drawer"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage shelf"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage unit"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""drill bit storage container"", ""bbox"": [0, 0, 0, 0]}]"
2023-08-17_17-06-24_png_jpg.rf.e28580de33b53ee5be008889694df208.jpg,"[{""tool"": ""pliers"", ""bbox"": [134, 67, 262, 445]}, {""tool"": ""screwdriver"", ""bbox"": [258, 0, 292, 524]}, {""tool"": ""wrench"", ""bbox"": [314, 7, 567, 480]}]"
000140_jpg.rf.021dc207561ec1416df90a566ecdcf9b.jpg,"[{""tool"": ""nose pliers"", ""bbox"": [0, 104, 643, 641]}]"
FAIPLC7N_jpg.rf.fddfd443ee3c187559e1fd7a43dcb842.jpg,"[{""tool"": ""combination pliers"", ""bbox"": [8, 40, 635, 593]}]"
20231102151201_jpg.rf.53e00354eeacc47f5056bba9db7409d4.jpg,"[{""tool"": ""pliers"", ""bbox"": [250, 289, 320, 446]}]"
2023-08-14_15-30-29_png_jpg.rf.bb6407a7a21edb6e277e0788ef3ef0ca.jpg,"[{""tool"": ""hammer"", ""bbox"": [73, 150, 204, 644]}, {""tool"": ""wrench"", ""bbox"": [238, 176, 419, 616]}, {""tool"": ""pliers"", ""bbox"": [448, 30, 596, 352]}]"
20231102151131_jpg.rf.21f4a0f851d5aa8e5176f04e4df401e7.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [309, 84, 405, 210]}, {""tool"": ""wrench"", ""bbox"": [267, 159, 381, 224]}]"
2023-08-17_17-06-56_png_jpg.rf.e1799b3dfa9093f4283930d2abbbe5c2.jpg,"[{""tool"": ""pliers"", ""bbox"": [73, 98, 145, 502]}, {""tool"": ""wrench"", ""bbox"": [160, 28, 240, 525]}, {""tool"": ""hammer"", ""bbox"": [333, 38, 455, 614]}, {""tool"": ""screwdriver"", ""bbox"": [464, 51, 496, 582]}]"
20231102150710_jpg.rf.9116fa6cf150799e36d8ef911b718112.jpg,"[{""tool"": ""wrench"", ""bbox"": [307, 45, 436, 148]}, {""tool"": ""socket wrench"", ""bbox"": [169, 149, 409, 385]}, {""tool"": ""hammer"", ""bbox"": [322, 358, 572, 558]}]"
flachrundzange-323307_jpg.rf.852b424eff582e28e0517f42d8e6292f.jpg,"[{""tool"": ""nail puller"", ""bbox"": [24, 67, 623, 548]}]"
20231102150659_jpg.rf.83ce520198194ff8de4d10d64db2467c.jpg,"[{""tool"": ""wrench"", ""bbox"": [143, 150, 398, 476]}, {""tool"": ""socket wrench"", ""bbox"": [422, 132, 483, 340]}]"
tool-103-_jpg.rf.60d207c83524f79dffe888d6736ade2b.jpg,"[{""tool"": ""handsaw"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""hammer"", ""bbox"": [0, 183, 94, 306]}, {""tool"": ""wrench"", ""bbox"": [298, 100, 374, 354]}, {""tool"": ""screwdriver"", ""bbox"": [148, 376, 294, 511]}, {""tool"": ""drill bit"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""nail"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""pliers"", ""bbox"": [125, 244, 207, 329]}, {""tool"": ""tape measure"", ""bbox"": [454, 364, 584, 612]}, {""tool"": ""screw"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""bolt"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""hex key"", ""bbox"": [338, 119, 424, 489]}, {""tool"": ""socket set"", ""bbox"": [428, 262, 459, 507]}, {""tool"": ""drill bit set"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""screwdriver set"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""nail set"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""bolt set"", ""bbox"": [0, 0, 0, 0]}, {""tool"": ""hex key set"", ""bbox"": [338, 119, 424, 489]}]"
20231102151623_jpg.rf.3652c8b9a1699699bbf9562153a5cd6e.jpg,"[{""tool"": ""drill"", ""bbox"": [243, 350, 360, 510]}, {""tool"": ""sander"", ""bbox"": [87, 349, 197, 530]}, {""tool"": ""measuring tape"", ""bbox"": [378, 162, 479, 548]}]"
caliper-22-_jpg.rf.cba3e12dc985c2a609fb24b528b42d5b.jpg,"[{""tool"": ""caliper"", ""bbox"": [14, 36, 635, 609]}]"
20231102151522_jpg.rf.0477922c656c984b20f9457150a89412.jpg,"[{""tool"": ""pliers"", ""bbox"": [143, 217, 209, 295]}, {""tool"": ""wrench"", ""bbox"": [382, 160, 484, 238]}, {""tool"": ""screwdriver"", ""bbox"": [460, 314, 528, 452]}, {""tool"": ""hammer"", ""bbox"": [248, 308, 400, 389]}]"
hammer25_jpg.rf.3faf14d8afd751e595df397283f6b699.jpg,"[{""tool"": ""hammer"", ""bbox"": [24, 79, 635, 560]}]"
2023-08-17_17-09-13_png_jpg.rf.3e2647b84616bc0b09aaf67bfbe2b264.jpg,"[{""tool"": ""hammer"", ""bbox"": [157, 38, 290, 596]}, {""tool"": ""nail puller"", ""bbox"": [289, 24, 325, 578]}, {""tool"": ""pliers"", ""bbox"": [368, 71, 435, 475]}]"
screw_driver792_jpg.rf.35d7bdab8339f61a9103f71251df7cba.jpg,"[{""tool"": ""hammer"", ""bbox"": [130, 64, 395, 458]}]"
tool-159-_jpg.rf.7be7f6fbbce57c61c4f21ce77f687f34.jpg,"[{""tool"": ""claw hammer"", ""bbox"": [65, 170, 234, 564]}]"
tool-350-_jpeg_jpg.rf.a57b82eb2478e7382d92f85fb584d7c2.jpg,"[{""tool"": ""hammer"", ""bbox"": [183, 90, 437, 556]}, {""tool"": ""pliers"", ""bbox"": [86, 265, 252, 622]}, {""tool"": ""screwdriver set"", ""bbox"": [346, 130, 547, 482]}, {""tool"": ""wrench"", ""bbox"": [304, 28, 547, 482]}]"
000057_jpg.rf.4faf6aeb61220e4d20333bbe507fe15f.jpg,"[{""tool"": ""open-end wrench"", ""bbox"": [30, 84, 625, 591]}]"
20231102151510_jpg.rf.52d53d81e9cdc8d677213e5f87f393bf.jpg,"[{""tool"": ""pliers"", ""bbox"": [125, 376, 314, 594]}, {""tool"": ""wrenches"", ""bbox"": [380, 159, 438, 352]}, {""tool"": ""screwdrivers"", ""bbox"": [70, 242, 116, 347]}, {""tool"": ""hammers"", ""bbox"": [236, 310, 395, 422]}, {""tool"": ""nail pullers"", ""bbox"": [436, 397, 563, 567]}, {""tool"": ""wire cutters"", ""bbox"": [354, 381, 426, 536]}, {""tool"": ""hex keys"", ""bbox"": [282, 535, 412, 605]}]"
2023-08-17_17-08-11_png_jpg.rf.c2fc82902f5f3922475ab67879aac8e3.jpg,"[{""tool"": ""wrench"", ""bbox"": [98, 67, 245, 543]}, {""tool"": ""hammer"", ""bbox"": [218, 10, 362, 574]}, {""tool"": ""screwdriver"", ""bbox"": [398, 24, 440, 551]}, {""tool"": ""pliers"", ""bbox"": [479, 122, 544, 532]}]"
063htk063screwdriver8bitpiler2_jpg.rf.10a49cc22bef455574ba0e9cc75bdf0c.jpg,"[{""tool"": ""pliers"", ""bbox"": [238, 284, 520, 426]}]"
20231102151608_jpg.rf.9633d7e51aca475bf21dff2880525ee6.jpg,"[{""tool"": ""drill"", ""bbox"": [228, 245, 367, 497]}]"
KakaoTalk_20230405_200153817_jpg.rf.6795aa73d708e566d872eaf16a777cbf.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [0, 135, 644, 437]}]"
Screwdriver-621-_JPEG_jpg.rf.0fec38d9e83d87d869624f0ac57369a8.jpg,"[{""tool"": ""camera"", ""bbox"": [35, 146, 610, 521]}]"
20231102151453_jpg.rf.5222750e27a38609a97b2a4bdceca0a8.jpg,"[{""tool"": ""pliers"", ""bbox"": [143, 220, 212, 322]}, {""tool"": ""knife"", ""bbox"": [275, 180, 360, 357]}, {""tool"": ""gun"", ""bbox"": [204, 382, 336, 514]}]"
hand-tools-screwdriver-blue-red-plier-9-vyas-original-imag6hragynj5zmf_jpeg_jpg.rf.b8034b04446a49bb1c6b6ee27a117394.jpg,"[{""tool"": ""pliers"", ""bbox"": [208, 19, 643, 635]}, {""tool"": ""drill bit set"", ""bbox"": [10, 10, 200, 635]}]"
screw_driver817_jpg.rf.1d2565aa350cede15a1c069d321299b3.jpg,"[{""tool"": ""Phillips Screwdriver"", ""bbox"": [0, 0, 643, 643]}]"
top-view-different-types-tools_23-2148428242_jpg.rf.7b2d4d63482d27dd5c2d045a53eeb74b.jpg,"[{""tool"": ""pliers"", ""bbox"": [0, 23, 308, 287]}, {""tool"": ""nail gun"", ""bbox"": [0, 256, 304, 486]}, {""tool"": ""hammer"", ""bbox"": [0, 409, 238, 532]}, {""tool"": ""snips"", ""bbox"": [0, 565, 252, 614]}, {""tool"": ""screwdriver"", ""bbox"": [0, 565, 252, 614]}]"
tool-93-_png_jpg.rf.1a746ba8447caeed949d501e3da39342.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [138, 240, 185, 617]}, {""tool"": ""pliers"", ""bbox"": [219, 275, 327, 605]}, {""tool"": ""hammer"", ""bbox"": [306, 179, 457, 608]}, {""tool"": ""wrench"", ""bbox"": [437, 284, 495, 597]}]"
2023-08-17_17-09-33_png_jpg.rf.8944aafb11a8072d490f9450ff436548.jpg,"[{""tool"": ""pliers"", ""bbox"": [198, 75, 259, 483]}, {""tool"": ""screwdriver"", ""bbox"": [240, 76, 278, 483]}, {""tool"": ""hammer"", ""bbox"": [358, 21, 513, 564]}]"
000188_jpg.rf.0d4f1f84ca5a4b3c213cb3e1d946f9f2.jpg,"[{""tool"": ""pliers"", ""bbox"": [0, 0, 643, 643]}]"
caliper-64-_jpg.rf.b9e072d6b9930c55e9d34474d7584af6.jpg,"[{""tool"": ""caliper"", ""bbox"": [24, 223, 644, 419]}]"
2023-08-14_15-30-16_png_jpg.rf.c6a9793cecd2fc997d6b806135ff9148.jpg,"[{""tool"": ""hammer"", ""bbox"": [73, 150, 200, 644]}, {""tool"": ""wrench"", ""bbox"": [298, 203, 492, 644]}, {""tool"": ""pliers"", ""bbox"": [368, 314, 492, 644]}]"
2023-08-17_17-07-49_png_jpg.rf.5dacb5183a321dbb3d05111060525d45.jpg,"[{""tool"": ""pliers"", ""bbox"": [127, 89, 206, 499]}, {""tool"": ""wrench"", ""bbox"": [183, 108, 275, 612]}, {""tool"": ""hammer"", ""bbox"": [280, 56, 410, 614]}, {""tool"": ""chisel"", ""bbox"": [398, 25, 440, 556]}]"
20231102151257_jpg.rf.ca1ad4526c26199a8b7226c786a3be5a.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [79, 216, 215, 340]}, {""tool"": ""pliers"", ""bbox"": [238, 270, 376, 530]}]"
20231102151553_jpg.rf.576c818b6b71da8c1cf4287393a8ceb2.jpg,"[{""tool"": ""hand"", ""bbox"": [0, 278, 56, 443]}, {""tool"": ""metal surface"", ""bbox"": [0, 0, 644, 644]}]"
20231102151438_jpg.rf.ef5ff307153fe4dd73342d83fb4987e6.jpg,"[{""tool"": ""gun"", ""bbox"": [235, 349, 330, 483]}]"
18_jpg.rf.ca259e064b3bc0ca770a14ffb038814f.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [10, 84, 639, 557]}]"
20231102151353_jpg.rf.3311ec67194083a37a1654190a06901f.jpg,"[{""tool"": ""pliers"", ""bbox"": [358, 74, 486, 185]}, {""tool"": ""wrench"", ""bbox"": [380, 196, 511, 306]}, {""tool"": ""socket wrench"", ""bbox"": [191, 374, 428, 472]}, {""tool"": ""hex key"", ""bbox"": [46, 378, 130, 412]}, {""tool"": ""screwdriver"", ""bbox"": [462, 516, 597, 588]}]"
screw_driver864_jpg.rf.62e4cd993472a4358b3e9e7dfc62457a.jpg,"[{""tool"": ""hammer"", ""bbox"": [16, 209, 97, 483]}, {""tool"": ""screwdriver"", ""bbox"": [125, 287, 206, 580]}, {""tool"": ""pliers"", ""bbox"": [336, 279, 533, 414]}, {""tool"": ""wrench"", ""bbox"": [228, 275, 396, 532]}, {""tool"": ""handsaw"", ""bbox"": [536, 228, 637, 643]}]"
dtbird-alat-set-perkakas-palu-tang-obeng-kunci-pas-15in1-yl-8016_jpg.rf.8fe199f5c024ccfe4e59fd12df00ff98.jpg,"[{""tool"": ""pliers"", ""bbox"": [34, 185, 136, 427]}, {""tool"": ""hammer"", ""bbox"": [120, 439, 533, 598]}, {""tool"": ""wrench"", ""bbox"": [532, 162, 620, 480]}, {""tool"": ""screwdriver"", ""bbox"": [394, 167, 421, 442]}, {""tool"": ""hex key set"", ""bbox"": [162, 219, 228, 316]}, {""tool"": ""tape measure"", ""bbox"": [137, 94, 234, 199]}]"
20231102150319_jpg.rf.06f3b9ff94930ca9c52e8d885161323f.jpg,"[{""tool"": ""hammer"", ""bbox"": [265, 98, 397, 180]}, {""tool"": ""wrench"", ""bbox"": [94, 400, 220, 536]}, {""tool"": ""wrench"", ""bbox"": [281, 462, 404, 596]}, {""tool"": ""wrench"", ""bbox"": [354, 288, 459, 464]}]"
