filename,bounding_boxes
20231102151442_jpg.rf.eb267cd05944ccfcf23bf5a011c31861.jpg,[]
Screwdriver-690-_JPEG_jpg.rf.649952d1027f7eacdfd1e816448f1e7c.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [174, 53, 257, 628]}, {""tool"": ""Screwdriver"", ""bbox"": [247, 9, 354, 641]}, {""tool"": ""Screwdriver"", ""bbox"": [319, 28, 445, 641]}, {""tool"": ""Screwdriver"", ""bbox"": [359, 29, 467, 641]}, {""tool"": ""Screwdriver"", ""bbox"": [464, 34, 586, 639]}, {""tool"": ""Screwdriver"", ""bbox"": [136, 85, 201, 612]}, {""tool"": ""Screwdriver"", ""bbox"": [88, 167, 137, 630]}, {""tool"": ""Screwdriver"", ""bbox"": [17, 95, 61, 639]}]"
Wrench-32-_JPEG_jpg.rf.9ab10247ecea56b0a26c5efdb7a43af5.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [88, 123, 516, 527]}]"
Wiha_Z16309_Industrial-electric-cutters_300dpi_jpg.rf.3ae46961a8382c9c0fe77dcece6e9376.jpg,"[{""tool"": ""Cutting pliers"", ""bbox"": [56, 112, 562, 484]}]"
top-view-different-types-tools_23-2148428246_jpg.rf.4957944ad9fe94e8989c1cf100288cb9.jpg,[]
5_jpg.rf.a7c4fb92554e4d30bccffaa2dce44ca4.jpg,"[{""tool"": ""Hammer"", ""bbox"": [20, 62, 192, 605]}, {""tool"": ""Hammer"", ""bbox"": [209, 66, 375, 610]}, {""tool"": ""Hammer"", ""bbox"": [425, 61, 610, 610]}]"
2023-08-17_12-07-43_png_jpg.rf.0d6af927d199de0c41108b4b4644ca3c.jpg,[]
tool-215-_jpg.rf.446f65786a734a4a6f0c87e0ec937a7e.jpg,"[{""tool"": ""Hammer"", ""bbox"": [263, 46, 357, 324]}, {""tool"": ""Pliers"", ""bbox"": [411, 101, 492, 422]}, {""tool"": ""Wrench"", ""bbox"": [107, 81, 174, 306]}]"
000168_jpg.rf.3718a398669736d2acc9a528519951f7.jpg,"[{""tool"": ""Needle-nose pliers"", ""bbox"": [79, 160, 551, 415]}]"
000170_jpg.rf.a68e7a3da346212fe953cb9b68e8489a.jpg,"[{""tool"": ""Pliers"", ""bbox"": [1, 37, 475, 261]}, {""tool"": ""Pliers"", ""bbox"": [1, 291, 511, 635]}]"
tool-54-_jpg.rf.580ac1ad43ee51ab6db30147ebe7b2d0.jpg,"[{""tool"": ""Hammer"", ""bbox"": [202, 4, 447, 584]}, {""tool"": ""Pliers"", ""bbox"": [420, 194, 594, 595]}, {""tool"": ""Screwdriver"", ""bbox"": [82, 169, 160, 589]}, {""tool"": ""Screwdriver"", ""bbox"": [165, 170, 201, 473]}, {""tool"": ""Screwdriver"", ""bbox"": [14, 168, 50, 458]}, {""tool"": ""Screwdriver"", ""bbox"": [219, 180, 246, 472]}]"
Screwdriver-402-_JPEG_jpg.rf.928968ac2278b3eef956025b8f6a72a4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [35, 209, 575, 417]}]"
17_jpg.rf.cfdbe7a56d88825dba992e51720745e9.jpg,[]
2023-08-17_17-09-57_png_jpg.rf.4e37aab889565e9792860739b0e9b559.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [134, 2, 246, 471]}, {""tool"": ""Hammer"", ""bbox"": [214, 37, 330, 576]}, {""tool"": ""Screwdriver"", ""bbox"": [315, 1, 398, 416]}]"
Screwdriver-693-_JPEG_jpg.rf.4c7d134608c7a7160d47b0071dd273f5.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [4, 48, 630, 575]}]"
20231102150138_jpg.rf.29505cefbeb7aefe4e7dc02e47693a5c.jpg,[]
2023-08-17_17-08-26_png_jpg.rf.f4ce3df6671df00aabd1c54ca4ab9fd7.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [102, 64, 225, 523]}, {""tool"": ""Hammer"", ""bbox"": [202, 37, 327, 568]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [336, 147, 389, 528]}]"
caliper-42-_jpg.rf.6ca64181157e153830f638fe52f0f1c6.jpg,"[{""tool"": ""Calipers"", ""bbox"": [19, 73, 632, 580]}]"
screw_driver814_jpg.rf.a29a6446e8c0289fe1d013bd501e5f82.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [45, 145, 438, 369]}, {""tool"": ""Screwdriver"", ""bbox"": [124, 178, 497, 439]}, {""tool"": ""Screwdriver"", ""bbox"": [170, 194, 517, 388]}, {""tool"": ""Screwdriver"", ""bbox"": [191, 219, 595, 490]}]"
20231102150716_jpg.rf.9be1bc8b431af8f059f372ea61c2dca1.jpg,[]
High-Quality-mechanical-plier-Combination-plier_jpg.rf.7990235d392debaa93f6eb9a1ce06e9a.jpg,"[{""tool"": ""Pliers"", ""bbox"": [19, 207, 618, 429]}]"
20231102151757_jpg.rf.2331f8aff83b4bdaf3650bc398fd1fe4.jpg,[]
KakaoTalk_20230405_200152286_jpg.rf.50ce002b1d7fb4266f16aca391f05ed4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [78, 15, 550, 599]}]"
tool-132-_jpg.rf.d7655afe04206363180ea72cec5c498f.jpg,"[{""tool"": ""Hammer"", ""bbox"": [232, 102, 355, 571]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [172, 41, 242, 297]}, {""tool"": ""Pliers"", ""bbox"": [157, 277, 240, 575]}, {""tool"": ""Ratchet"", ""bbox"": [282, 221, 327, 574]}, {""tool"": ""Screwdriver"", ""bbox"": [458, 39, 493, 482]}, {""tool"": ""Tape measure"", ""bbox"": [319, 469, 409, 569]}]"
Screwdriver-489-_JPEG_jpg.rf.ce42c97cb696eb6f1d59082b1a61ee31.jpg,[]
20231102151336_jpg.rf.e2b1a2a767956dc0b767f38aa72093c0.jpg,[]
2023-08-17_17-06-24_png_jpg.rf.e28580de33b53ee5be008889694df208.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [294, 6, 385, 486]}, {""tool"": ""Hammer"", ""bbox"": [330, 1, 522, 438]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [129, 85, 241, 429]}, {""tool"": ""Screwdriver"", ""bbox"": [230, 1, 262, 527]}]"
000140_jpg.rf.021dc207561ec1416df90a566ecdcf9b.jpg,"[{""tool"": ""Needle-nose pliers"", ""bbox"": [2, 106, 622, 590]}]"
FAIPLC7N_jpg.rf.fddfd443ee3c187559e1fd7a43dcb842.jpg,"[{""tool"": ""Pliers"", ""bbox"": [13, 50, 626, 583]}]"
20231102151201_jpg.rf.53e00354eeacc47f5056bba9db7409d4.jpg,"[{""tool"": ""Cutting pliers"", ""bbox"": [245, 289, 290, 434]}]"
000057_jpg.rf.4faf6aeb61220e4d20333bbe507fe15f.jpg,"[{""tool"": ""Wrench"", ""bbox"": [36, 85, 599, 571]}]"
20231102151510_jpg.rf.52d53d81e9cdc8d677213e5f87f393bf.jpg,[]
2023-08-17_17-08-11_png_jpg.rf.c2fc82902f5f3922475ab67879aac8e3.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [98, 65, 244, 523]}, {""tool"": ""Hammer"", ""bbox"": [286, 24, 401, 573]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [435, 136, 495, 527]}, {""tool"": ""Screwdriver"", ""bbox"": [236, 56, 267, 562]}]"
20231102151608_jpg.rf.9633d7e51aca475bf21dff2880525ee6.jpg,"[{""tool"": ""Drill"", ""bbox"": [220, 239, 335, 464]}, {""tool"": ""Wrench"", ""bbox"": [283, 1, 310, 80]}]"
KakaoTalk_20230405_200153817_jpg.rf.6795aa73d708e566d872eaf16a777cbf.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [4, 150, 629, 434]}]"
Screwdriver-621-_JPEG_jpg.rf.0fec38d9e83d87d869624f0ac57369a8.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [42, 146, 565, 526]}]"
hand-tools-screwdriver-blue-red-plier-9-vyas-original-imag6hragynj5zmf_jpeg_jpg.rf.b8034b04446a49bb1c6b6ee27a117394.jpg,"[{""tool"": ""Pliers"", ""bbox"": [212, 26, 608, 604]}]"
screw_driver817_jpg.rf.1d2565aa350cede15a1c069d321299b3.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [6, 13, 629, 601]}]"
top-view-different-types-tools_23-2148428242_jpg.rf.7b2d4d63482d27dd5c2d045a53eeb74b.jpg,"[{""tool"": ""Pliers"", ""bbox"": [8, 24, 279, 165]}, {""tool"": ""Hammer"", ""bbox"": [1, 235, 314, 473]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [1, 408, 247, 525]}, {""tool"": ""Screwdriver"", ""bbox"": [1, 541, 221, 602]}]"
tool-93-_png_jpg.rf.1a746ba8447caeed949d501e3da39342.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [415, 276, 468, 556]}, {""tool"": ""Hammer"", ""bbox"": [287, 176, 418, 554]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [209, 269, 297, 553]}, {""tool"": ""Screwdriver"", ""bbox"": [135, 193, 167, 570]}]"
2023-08-17_17-09-33_png_jpg.rf.8944aafb11a8072d490f9450ff436548.jpg,"[{""tool"": ""Hammer"", ""bbox"": [315, 23, 471, 556]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [193, 80, 254, 461]}, {""tool"": ""Screwdriver"", ""bbox"": [262, 50, 300, 555]}]"
000188_jpg.rf.0d4f1f84ca5a4b3c213cb3e1d946f9f2.jpg,"[{""tool"": ""Pliers"", ""bbox"": [1, 4, 619, 605]}]"
caliper-64-_jpg.rf.b9e072d6b9930c55e9d34474d7584af6.jpg,"[{""tool"": ""Calipers"", ""bbox"": [11, 216, 622, 390]}]"
20231102151127_jpg.rf.5823d65439a2e816bba1d49b58093820.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [1, 202, 93, 261]}, {""tool"": ""Screwdriver"", ""bbox"": [269, 147, 346, 220]}, {""tool"": ""Screwdriver"", ""bbox"": [275, 202, 352, 222]}, {""tool"": ""Wrench"", ""bbox"": [264, 79, 357, 198]}, {""tool"": ""Wrench"", ""bbox"": [245, 321, 324, 529]}, {""tool"": ""Wrench"", ""bbox"": [205, 316, 281, 348]}]"
20231102150834_jpg.rf.2f569240037d9c64fa0bd3b43831d12b.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [282, 272, 298, 421]}]"
Screwdriver-598-_JPEG_jpg.rf.3cdbbbfa08db4e9ad33fbd35369afd7d.jpg,"[{""tool"": ""Hammer"", ""bbox"": [18, 159, 156, 420]}, {""tool"": ""Hammer"", ""bbox"": [1, 344, 78, 452]}, {""tool"": ""Screwdriver"", ""bbox"": [180, 138, 383, 275]}, {""tool"": ""Screwdriver"", ""bbox"": [199, 217, 249, 357]}, {""tool"": ""Screwdriver"", ""bbox"": [161, 234, 444, 432]}]"
2023-08-17_12-09-00_png_jpg.rf.db5e179419ca4d0c5d488a98caa60f66.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [289, 116, 350, 560]}]"
20231102151617_jpg.rf.1a0373bbfaef7e9a5d997c2b30d01c54.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [221, 1, 246, 0.087]}, {""tool"": ""Gun"", ""bbox"": [236, 270, 337, 487]}]"
20231102150518_jpg.rf.6057d07c07eefb50c0c373ecce9b3545.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [167, 80, 222, 260]}, {""tool"": ""Adjustable spanner"", ""bbox"": [248, 146, 358, 197]}, {""tool"": ""Adjustable spanner"", ""bbox"": [379, 446, 479, 575]}, {""tool"": ""Adjustable spanner"", ""bbox"": [407, 307, 538, 362]}, {""tool"": ""Adjustable spanner"", ""bbox"": [152, 473, 287, 566]}, {""tool"": ""Adjustable spanner"", ""bbox"": [128, 267, 179, 496]}, {""tool"": ""Gas wrench"", ""bbox"": [197, 383, 322, 470]}, {""tool"": ""Gas wrench"", ""bbox"": [319, 386, 431, 523]}, {""tool"": ""Gas wrench"", ""bbox"": [290, 201, 406, 310]}, {""tool"": ""Hammer"", ""bbox"": [401, 95, 572, 263]}, {""tool"": ""Hand"", ""bbox"": [275, 1, 344, 0.050]}]"
20231102151710_jpg.rf.9cfe54b2abbda0b40494e048b0464b47.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [12, 484, 146, 549]}, {""tool"": ""Backsaw"", ""bbox"": [319, 131, 396, 464]}, {""tool"": ""Cutting pliers"", ""bbox"": [140, 262, 214, 326]}, {""tool"": ""Drill"", ""bbox"": [90, 330, 202, 510]}, {""tool"": ""Gas wrench"", ""bbox"": [227, 90, 277, 310]}]"
tool-306-_jpg.rf.5321ad7f16e27a1e75cb4ae8188adc15.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [525, 21, 641, 140]}, {""tool"": ""Adjustable spanner"", ""bbox"": [555, 299, 641, 387]}, {""tool"": ""Gas wrench"", ""bbox"": [91, 22, 204, 442]}, {""tool"": ""Gas wrench"", ""bbox"": [215, 96, 356, 562]}, {""tool"": ""Hammer"", ""bbox"": [245, 112, 360, 566]}, {""tool"": ""Pliers"", ""bbox"": [340, 281, 434, 561]}]"
20231102150322_jpg.rf.9cc22b6d7c05fa5e7007e3116f89d98a.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [249, 101, 359, 172]}, {""tool"": ""Adjustable spanner"", ""bbox"": [329, 281, 419, 444]}, {""tool"": ""Adjustable spanner"", ""bbox"": [106, 388, 198, 501]}, {""tool"": ""Adjustable spanner"", ""bbox"": [274, 437, 369, 550]}, {""tool"": ""Hammer"", ""bbox"": [377, 285, 492, 515]}, {""tool"": ""Hammer"", ""bbox"": [189, 233, 334, 318]}, {""tool"": ""Ratchet"", ""bbox"": [184, 327, 301, 446]}, {""tool"": ""Ratchet"", ""bbox"": [120, 377, 208, 502]}]"
top-view-different-types-tools_23-2148428246_jpg.rf.495794ad9fe94e8989c1cf100288cb9.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [329, 296, 502, 357]}, {""tool"": ""Gas wrench"", ""bbox"": [50, 168, 184, 329]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [47, 266, 190, 362]}, {""tool"": ""Screwdriver"", ""bbox"": [47, 489, 256, 544]}, {""tool"": ""Screwdriver"", ""bbox"": [50, 519, 257, 559]}]"
hammer7_jpg.rf.d358d97613c62a301777b4b4182fcaf2.jpg,[]
screw_driver815_jpg.rf.becebcb8de03b4b49554b31e65a6b0ea.jpg,[]
Screwdriver-686-_JPEG_jpg.rf.260524b44f8fe9348fae75dd02a4c93e.jpg,[]
20231102151544_jpg.rf.9f7d7535e309d5a7780b81095714a2c8.jpg,[]
tool-138-_jpg.rf.6d428325074e242772a9cb71609e8e74.jpg,[]
20231102151309_jpg.rf.52e101b8b2267ab6dc06aa0f603a252d.jpg,"[{""tool"": ""Hand"", ""bbox"": [318, 124, 637, 324]}, {""tool"": ""Adjustable spanner"", ""bbox"": [321, 497, 442, 538]}, {""tool"": ""Gas wrench"", ""bbox"": [241, 77, 313, 231]}, {""tool"": ""Hammer"", ""bbox"": [367, 341, 527, 494]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [148, 283, 214, 434]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [250, 320, 327, 474]}, {""tool"": ""Pliers"", ""bbox"": [192, 265, 260, 389]}, {""tool"": ""Ratchet"", ""bbox"": [289, 228, 387, 305]}, {""tool"": ""Ratchet"", ""bbox"": [236, 326, 303, 518]}, {""tool"": ""Ratchet"", ""bbox"": [75, 199, 180, 321]}, {""tool"": ""Screwdriver"", ""bbox"": [209, 386, 263, 515]}, {""tool"": ""Screwdriver"", ""bbox"": [280, 297, 316, 365]}, {""tool"": ""Screwdriver"", ""bbox"": [241, 274, 296, 359]}, {""tool"": ""Screwdriver"", ""bbox"": [309, 196, 352, 0.272]}, {""tool"": ""Screwdriver"", ""bbox"": [175, 288, 236, 389]}, {""tool"": ""Screwdriver"", ""bbox"": [114, 429, 236, 556]}, {""tool"": ""Wrench"", ""bbox"": [127, 447, 249, 567]}, {""tool"": ""Wrench"", ""bbox"": [297, 206, 359, 269]}]"
20231102151732_jpg.rf.2ee40ed75bff25cbdd268846ab182353.jpg,"[{""tool"": ""Ratchet"", ""bbox"": [431, 510, 549, 586]}, {""tool"": ""Adjustable spanner"", ""bbox"": [18, 484, 142, 550]}, {""tool"": ""Gas wrench"", ""bbox"": [222, 91, 256, 302]}, {""tool"": ""Hammer"", ""bbox"": [315, 124, 389, 468]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [1, 200, 78, 334]}]"
images200_jpg.rf.7764b736ba72db60d272be7d0211b26a.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [250, 27, 357, 576]}]"
2023-08-14_15-30-29_png_jpg.rf.bb6407a7a21edb6e277e0788ef3ef0ca.jpg,[]
20231102151131_jpg.rf.21f4a0f851d5aa8e5176f04e4df401e7.jpg,[]
2023-08-17_17-06-56_png_jpg.rf.e1799b3dfa9093f4283930d2abbbe5c2.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [140, 34, 219, 507]}, {""tool"": ""Adjustable spanner"", ""bbox"": [148, 36, 220, 508]}, {""tool"": ""Hammer"", ""bbox"": [297, 56, 412, 584]}, {""tool"": ""Hammer"", ""bbox"": [298, 52, 419, 581]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [74, 89, 141, 486]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [71, 89, 142, 482]}, {""tool"": ""Screwdriver"", ""bbox"": [419, 50, 449, 571]}]"
20231102150710_jpg.rf.9116fa6cf150799e36d8ef911b718112.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [294, 52, 406, 142]}, {""tool"": ""Adjustable spanner"", ""bbox"": [406, 467, 478, 606]}, {""tool"": ""Adjustable spanner"", ""bbox"": [272, 509, 436, 568]}, {""tool"": ""Hammer"", ""bbox"": [306, 306, 501, 432]}, {""tool"": ""Hammer"", ""bbox"": [274, 152, 378, 297]}, {""tool"": ""Gas wrench"", ""bbox"": [482, 135, 508, 297]}, {""tool"": ""Gas wrench"", ""bbox"": [302, 164, 383, 296]}, {""tool"": ""Screwdriver"", ""bbox"": [241, 146, 333, 280]}, {""tool"": ""Screwdriver"", ""bbox"": [207, 282, 281, 351]}, {""tool"": ""Screwdriver"", ""bbox"": [165, 287, 244, 377]}, {""tool"": ""Wrench"", ""bbox"": [256, 177, 306, 279]}, {""tool"": ""Wrench"", ""bbox"": [151, 157, 200, 325]}, {""tool"": ""Wrench"", ""bbox"": [138, 187, 201, 332]}, {""tool"": ""Wrench"", ""bbox"": [246, 141, 306, 224]}, {""tool"": ""Wrench"", ""bbox"": [303, 410, 372, 492]}, {""tool"": ""Wrench"", ""bbox"": [245, 461, 265, 568]}, {""tool"": ""Wrench"", ""bbox"": [135, 431, 201, 498]}, {""tool"": ""Wrench"", ""bbox"": [392, 187, 415, 315]}, {""tool"": ""Hand"", ""bbox"": [272, 516, 436, 574]}]"
flachrundzange-323307_jpg.rf.852b424eff582e28e0517f42d8e6292f.jpg,[]
20231102150659_jpg.rf.83ce520198194ff8de4d10d64db2467c.jpg,"[{""tool"": ""Hammer"", ""bbox"": [302, 312, 455, 417]}, {""tool"": ""Hammer"", ""bbox"": [286, 496, 500, 576]}, {""tool"": ""Hand"", ""bbox"": [521, 351, 620, 469]}, {""tool"": ""Hand"", ""bbox"": [339, 513, 606, 611]}, {""tool"": ""Wrench"", ""bbox"": [157, 409, 291, 490]}, {""tool"": ""Wrench"", ""bbox"": [117, 440, 211, 521]}, {""tool"": ""Wrench"", ""bbox"": [221, 460, 242, 566]}, {""tool"": ""Wrench"", ""bbox"": [287, 416, 381, 511]}, {""tool"": ""Wrench"", ""bbox"": [239, 166, 320, 278]}, {""tool"": ""Wrench"", ""bbox"": [167, 156, 220, 340]}, {""tool"": ""Wrench"", ""bbox"": [245, 155, 305, 254]}, {""tool"": ""Wrench"", ""bbox"": [405, 127, 442, 312]}, {""tool"": ""Wrench"", ""bbox"": [428, 122, 462, 317]}, {""tool"": ""Wrench"", ""bbox"": [259, 279, 270, 361]}, {""tool"": ""Wrench"", ""bbox"": [256, 280, 268, 352]}, {""tool"": ""Wrench"", ""bbox"": [230, 285, 238, 348]}, {""tool"": ""Wrench"", ""bbox"": [218, 287, 229, 332]}, {""tool"": ""Wrench"", ""bbox"": [206, 272, 212, 344]}, {""tool"": ""Wrench"", ""bbox"": [198, 275, 203, 340]}, {""tool"": ""Wrench"", ""bbox"": [193, 273, 199, 344]}, {""tool"": ""Wrench"", ""bbox"": [181, 278, 186, 349]}, {""tool"": ""Wrench"", ""bbox"": [172, 275, 180, 347]}, {""tool"": ""Wrench"", ""bbox"": [161, 272, 167, 349]}, {""tool"": ""Wrench"", ""bbox"": [147, 272, 156, 297]}, {""tool"": ""Wrench"", ""bbox"": [134, 273, 140, 311]}, {""tool"": ""Wrench"", ""bbox"": [123, 272, 134, 311]}]"
tool-103-_jpg.rf.60d207c83524f79dffe888d6736ade2b.jpg,"[{""tool"": ""Wrench"", ""bbox"": [509, 59, 568, 444]}, {""tool"": ""Handsaw"", ""bbox"": [64, 41, 463, 157]}, {""tool"": ""Pliers"", ""bbox"": [217, 498, 380, 560]}, {""tool"": ""Screwdriver"", ""bbox"": [34, 546, 293, 599]}, {""tool"": ""Screwdriver"", ""bbox"": [304, 566, 553, 611]}, {""tool"": ""Tape measure"", ""bbox"": [205, 405, 276, 488]}]"
20231102151623_jpg.rf.3652c8b9a1699699bbf9562153a5cd6e.jpg,[]
caliper-22-_jpg.rf.cba3e12dc985c2a609fb24b528b42d5b.jpg,"[{""tool"": ""Calipers"", ""bbox"": [14, 35, 612, 580]}]"
20231102151522_jpg.rf.0477922c656c984b20f9457150a89412.jpg,"[{""tool"": ""Wrench"", ""bbox"": [262, 509, 381, 566]}, {""tool"": ""Wrench"", ""bbox"": [364, 172, 456, 232]}, {""tool"": ""Wrench"", ""bbox"": [241, 173, 298, 285]}, {""tool"": ""Wrench"", ""bbox"": [314, 168, 363, 341]}, {""tool"": ""Wrench"", ""bbox"": [354, 386, 389, 523]}, {""tool"": ""Wrench"", ""bbox"": [407, 261, 442, 445]}, {""tool"": ""Wrench"", ""bbox"": [422, 237, 472, 288]}, {""tool"": ""Wrench"", ""bbox"": [254, 110, 265, 232]}, {""tool"": ""Wrench"", ""bbox"": [305, 272, 326, 343]}, {""tool"": ""Wrench"", ""bbox"": [180, 227, 225, 357]}, {""tool"": ""Wrench"", ""bbox"": [101, 480, 187, 601]}, {""tool"": ""Wrench"", ""bbox"": [61, 130, 137, 318]}, {""tool"": ""Wrench"", ""bbox"": [128, 204, 199, 325]}, {""tool"": ""Wrench"", ""bbox"": [215, 315, 360, 389]}, {""tool"": ""Wrench"", ""bbox"": [415, 386, 512, 546]}, {""tool"": ""Wrench"", ""bbox"": [389, 327, 428, 455]}, {""tool"": ""Hammer"", ""bbox"": [216, 315, 361, 386]}, {""tool"": ""Hammer"", ""bbox"": [1, 338, 185, 504]}, {""tool"": ""Cut pliers"", ""bbox"": [209, 201, 232, 335]}, {""tool"": ""Cut pliers"", ""bbox"": [324, 379, 381, 501]}, {""tool"": ""Cut pliers"", ""bbox"": [394, 376, 444, 472]}, {""tool"": ""Hand drill"", ""bbox"": [109, 204, 181, 460]}, {""tool"": ""Hand"", ""bbox"": [1, 295, 179, 456]}, {""tool"": ""Hand"", ""bbox"": [249, 235, 310, 332]}, {""tool"": ""Hand"", ""bbox"": [374, 210, 412, 304]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [350, 363, 386, 496]}, {""tool"": ""Screwdriver"", ""bbox"": [356, 297, 370, 315]}, {""tool"": ""Screwdriver"", ""bbox"": [390, 283, 406, 429]}, {""tool"": ""Screwdriver"", ""bbox"": [432, 299, 478, 430]}, {""tool"": ""Screwdriver"", ""bbox"": [190, 276, 205, 359]}, {""tool"": ""Screwdriver"", ""bbox"": [264, 210, 284, 346]}, {""tool"": ""Screwdriver"", ""bbox"": [301, 200, 312, 331]}, {""tool"": ""Screwdriver"", ""bbox"": [342, 216, 354, 347]}, {""tool"": ""Screwdriver"", ""bbox"": [386, 242, 406, 271]}, {""tool"": ""Screwdriver"", ""bbox"": [380, 250, 392, 279]}, {""tool"": ""Screwdriver"", ""bbox"": [375, 237, 387, 284]}, {""tool"": ""Screwdriver"", ""bbox"": [356, 204, 367, 299]}, {""tool"": ""Screwdriver"", ""bbox"": [342, 180, 359, 285]}, {""tool"": ""Screwdriver"", ""bbox"": [339, 173, 350, 283]}, {""tool"": ""Screwdriver"", ""bbox"": [340, 155, 354, 280]}, {""tool"": ""Screwdriver"", ""bbox"": [359, 153, 375, 262]}, {""tool"": ""Screwdriver"", ""bbox"": [359, 136, 371, 253]}, {""tool"": ""Wrench"", ""bbox"": [259, 279, 270, 361]}, {""tool"": ""Wrench"", ""bbox"": [256, 280, 268, 352]}, {""tool"": ""Wrench"", ""bbox"": [230, 285, 238, 348]}, {""tool"": ""Wrench"", ""bbox"": [218, 287, 229, 332]}, {""tool"": ""Wrench"", ""bbox"": [206, 272, 212, 344]}, {""tool"": ""Wrench"", ""bbox"": [198, 275, 203, 340]}, {""tool"": ""Wrench"", ""bbox"": [193, 273, 199, 344]}, {""tool"": ""Wrench"", ""bbox"": [181, 278, 186, 349]}, {""tool"": ""Wrench"", ""bbox"": [172, 275, 180, 347]}, {""tool"": ""Wrench"", ""bbox"": [161, 272, 167, 349]}, {""tool"": ""Wrench"", ""bbox"": [147, 272, 156, 297]}, {""tool"": ""Wrench"", ""bbox"": [134, 273, 140, 311]}, {""tool"": ""Wrench"", ""bbox"": [123, 272, 134, 311]}]"
hammer25_jpg.rf.3faf14d8afd751e595df397283f6b699.jpg,"[{""tool"": ""Hammer"", ""bbox"": [13, 71, 628, 550]}]"
2023-08-17_17-09-13_png_jpg.rf.3e2647b84616bc0b09aaf67bfbe2b264.jpg,"[{""tool"": ""Hammer"", ""bbox"": [145, 35, 267, 596]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [337, 76, 391, 475]}, {""tool"": ""Screwdriver"", ""bbox"": [261, 25, 291, 559]}]"
screw_driver792_jpg.rf.35d7bdab8339f61a9103f71251df7cba.jpg,[]
tool-159-_jpg.rf.7be7f6fbbce57c61c4f21ce77f687f34.jpg,"[{""tool"": ""Claw Hammer"", ""bbox"": [67, 171, 211, 549]}, {""tool"": ""Wrench"", ""bbox"": [199, 278, 232, 511]}, {""tool"": ""Screwdriver"", ""bbox"": [69, 171, 221, 553]}, {""tool"": ""Utility Knife"", ""bbox"": [63, 172, 221, 554]}]"
tool-350-_jpeg_jpg.rf.a57b82eb2478e7382d92f85fb584d7c2.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [326, 286, 526, 454]}, {""tool"": ""Hammer"", ""bbox"": [182, 92, 408, 530]}, {""tool"": ""Pliers"", ""bbox"": [79, 262, 240, 588]}, {""tool"": ""Screwdriver"", ""bbox"": [295, 43, 431, 152]}, {""tool"": ""Screwdriver"", ""bbox"": [341, 147, 429, 265]}, {""tool"": ""Screwdriver"", ""bbox"": [341, 160, 413, 252]}, {""tool"": ""Screwdriver"", ""bbox"": [328, 179, 388, 233]}]"
063htk063screwdriver8bitpiler2_jpg.rf.10a49cc22bef455574ba0e9cc75bdf0c.jpg,"[{""tool"": ""Hand Pliers"", ""bbox"": [320, 239, 592, 527]}, {""tool"": ""Hand Pliers"", ""bbox"": [45, 209, 491, 509]}]"
