filename,bounding_boxes
20231102151635_jpg.rf.7e862ef7b6a57e4eeff7babafc11bafc.jpg,"[{""tool"": ""gun"", ""bbox"": [109, 438, 215, 637]}, {""tool"": ""gas wrench"", ""bbox"": [287, 625, 377, 735]}, {""tool"": ""handsaw"", ""bbox"": [439, 204, 567, 645]}, {""tool"": ""pliers"", ""bbox"": [159, 309, 262, 416]}, {""tool"": ""ratchet"", ""bbox"": [420, 229, 462, 492]}, {""tool"": ""spoon"", ""bbox"": [345, 154, 459, 385]}, {""tool"": ""utility knife"", ""bbox"": [269, 444, 417, 605]}]"
2023-08-17_12-10-03_png_jpg.rf.5fa8dda35aef96bc675adbf0e22919ef.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [290, 245, 447, 738]}]"
plusdriver08_jpg.rf.3ab71e106c113d975809abc6b71500f5.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [69, 137, 615, 664]}]"
screw_driver852_jpg.rf.cfc1bae2ba7e8f18ab8f6091d1a5e8b0.jpg,"[{""tool"": ""hammer"", ""bbox"": [165, 98, 607, 643]}, {""tool"": "" Screwdriver"", ""bbox"": [174, 104, 502, 659]}]"
2023-08-14_15-34-37_png_jpg.rf.b3a53dc1d91f36b7058f47d732c7178d.jpg,"[{""tool"": ""wrench"", ""bbox"": [260, 254, 473, 710]}]"
screw_driver849_jpg.rf.7b6ddf06aa9802765968895f6208827f.jpg,"[{""tool"": ""hammer"", ""bbox"": [209, 104, 397, 685]}, {""tool"": "" Screwdriver"", ""bbox"": [351, 512, 380, 685]}, {""tool"": "" Screwdriver"", ""bbox"": [409, 572, 437, 685]}, {""tool"": "" Screwdriver"", ""bbox"": [465, 600, 484, 685]}]"
2023-08-17_17-10-01_png_jpg.rf.725f53b4c3a4750c76a2181310a80d91.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [130, 47, 295, 618]}, {""tool"": ""hammer"", ""bbox"": [260, 45, 419, 699]}, {""tool"": ""needle-nose pliers"", ""bbox"": [244, 41, 344, 459]}, {""tool"": ""screwdriver"", ""bbox"": [414, 1, 519, 544]}]"
KakaoTalk_20230405_200152554_jpg.rf.ca9deec0fa78b1356320698e3be72971.jpg,"[{""tool"": ""hand_screwdriver"", ""bbox"": [98, 87, 630, 654]}]"
minusdriver07_jpg.rf.c348a272965a3cc0b27803fdf0be8129.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [197, 356, 564, 408]}]"
223000766714_001_jpg.rf.f49f4eb30e333a1b11da66fe8a82660e.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [20, 23, 690, 741]}]"
000160_jpg.rf.e377584c88867efe921a4bf1ec492572.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [65, 49, 620, 738]}, {""tool"": ""pliers"", ""bbox"": [65, 49, 620, 738]}]"
20231102150107_jpg.rf.8ef4c867bdee40c7a8edcd0d3b838e7d.jpg,"[{""tool"": ""hand"", ""bbox"": [309, 457, 460, 608]}, {""tool"": ""wrench"", ""bbox"": [315, 357, 459, 535]}]"
2023-08-17_12-10-17_png_jpg.rf.963c393717daae737055834a0ed9d5b1.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [197, 418, 486, 550]}]"
20231102151134_jpg.rf.a2cdc3677b8a29a6664ba1d97c37ef71.jpg,"[{""tool"": ""hand"", ""bbox"": [409, 156, 697, 438]}, {""tool"": ""ratchet"", ""bbox"": [304, 110, 409, 284]}]"
20231102151646_jpg.rf.566614532138270eacd1bee233125eed.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [579, 460, 658, 623]}, {""tool"": ""Backsaw"", ""bbox"": [439, 209, 539, 647]}, {""tool"": ""Cutting pliers"", ""bbox"": [162, 309, 265, 412]}, {""tool"": ""Drill"", ""bbox"": [570, 279, 692, 464]}, {""tool"": ""Gas wrench"", ""bbox"": [296, 621, 385, 730]}, {""tool"": ""Hammer"", ""bbox"": [262, 417, 432, 687]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [1, 234, 119, 495]}, {""tool"": ""Screwdriver"", ""bbox"": [422, 232, 464, 499]}, {""tool"": ""Tape measure"", ""bbox"": [449, 209, 539, 580]}]"
20231102151613_jpg.rf.5bbf1cf535032d6a9045f3cebb71a7f3.jpg,"[{""tool"": ""drill"", ""bbox"": [220, 354, 396, 601]}]"
Wrench-115-_JPEG_jpg.rf.b94a615e2335ab0fba13e792cbf7b584.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [34, 309, 675, 508]}]"
tool-306-_jpg.rf.5321ad7f16e27a1e75cb4ae8188adc15.jpg,"[{""tool"": ""gas wrench"", ""bbox"": [84, 30, 227, 526]}, {""tool"": ""hammer"", ""bbox"": [290, 139, 460, 706]}, {""tool"": ""needle-nose pliers"", ""bbox"": [430, 352, 529, 689]}, {""tool"": ""ratchet"", ""bbox"": [200, 284, 305, 684]}, {""tool"": ""socket"", ""bbox"": [259, 459, 321, 532]}, {""tool"": ""socket"", ""bbox"": [265, 546, 319, 619]}, {""tool"": ""socket"", ""bbox"": [275, 625, 335, 706]}, {""tool"": ""tape measure"", ""bbox"": [530, 542, 694, 756]}]"
20231102151702_jpg.rf.10c916e86381c14f998bdd1e8c9109e3.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [345, 160, 459, 387]}, {""tool"": "" Backsaw"", ""bbox"": [479, 154, 619, 409]}, {""tool"": "" Cutting pliers"", ""bbox"": [295, 624, 385, 732]}, {""tool"": "" Drill"", ""bbox"": [579, 299, 691, 429]}, {""tool"": "" Gas wrench"", ""bbox"": [1, 235, 104, 400]}, {""tool"": "" Hammer"", ""bbox"": [260, 117, 317, 397]}, {""tool"": "" Handsaw"", ""bbox"": [439, 212, 542, 649]}, {""tool"": "" Needle-nose pliers"", ""bbox"": [161, 310, 265, 417]}, {""tool"": "" Screwdriver"", ""bbox"": [137, 199, 267, 249]}, {""tool"": "" Screwdriver"", ""bbox"": [100, 299, 165, 430]}, {""tool"": "" Screwdriver"", ""bbox"": [239, 299, 265, 459]}, {""tool"": ""Screwdriver"", ""bbox"": [185, 474, 339, 622]}, {""tool"": ""Screwdriver"", ""bbox"": [186, 525, 339, 622]}, {""tool"": ""Screwdriver"", ""bbox"": [296, 619, 389, 737]}]"
istockphoto-1135292776-612x612_jpg.rf.f9a3d70533ed4691e3e6e3ef6d6f46c6.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [70, 54, 663, 710]}]"
20231102150003_jpg.rf.cb7716d955e7d79c80489257c90c952e.jpg,"[{""tool"": ""hand"", ""bbox"": [335, 280, 394, 607]}]"
2023-08-17_17-07-34_png_jpg.rf.d2703cf053302ad68276575002619b4c.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [134, 116, 215, 701]}, {""tool"": ""gas wrench"", ""bbox"": [419, 100, 498, 729]}, {""tool"": ""hammer"", ""bbox"": [310, 99, 462, 756]}, {""tool"": ""needle-nose pliers"", ""bbox"": [250, 92, 339, 570]}, {""tool"": "" Screwdriver"", ""bbox"": [495, 120, 521, 729]}]"
nipper05_jpg.rf.65e464b701d3d6b4381210fa6e527e4b.jpg,"[{""tool"": ""cutters"", ""bbox"": [15, 104, 683, 659]}]"
2023-08-17_16-55-46_png_jpg.rf.1449f21b36a1b827e0b4e16bbbc08da3.jpg,"[{""tool"": ""hammer"", ""bbox"": [450, 89, 576, 737]}, {""tool"": ""needle-nose pliers"", ""bbox"": [297, 141, 374, 622]}, {""tool"": ""ratchet"", ""bbox"": [625, 165, 699, 737]}, {""tool"": ""screwdriver"", ""bbox"": [124, 181, 320, 694]}]"
000193_jpg.rf.241bf0c5bc031a068f355b007f499ddd.jpg,"[{""tool"": "" Adjustable spanner"", ""bbox"": [97, 184, 620, 635]}, {""tool"": "" Hammer"", ""bbox"": [1, 1, 244, 210]}]"
hammer1_jpg.rf.cfb4b7cfc89f5efa17a9e5657b11bdf1.jpg,"[{""tool"": ""hammer"", ""bbox"": [15, 39, 684, 709]}]"
20231102150322_jpg.rf.9cc22b6d7c05fa5e7007e3116f89d98a.jpg,"[{""tool"": ""hammer"", ""bbox"": [485, 360, 609, 647]}, {""tool"": ""hammer"", ""bbox"": [219, 297, 429, 419]}, {""tool"": ""hand_saw"", ""bbox"": [325, 560, 475, 700]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}, {""tool"": ""wrench"", ""bbox"": [337, 365, 547, 600]}]"
Screwdriver-620-_JPEG_jpg.rf.0b1c63e94b59c798450be7e9dba77e6b.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [110, 36, 594, 728]}]"
images181_jpg.rf.453359fbdc473a6987ac172ff27cf515.jpg,"[{""tool"": ""gas_wrench"", ""bbox"": [89, 40, 337, 605]}, {""tool"": ""Adjustable spanner"", ""bbox"": [229, 264, 469, 632]}, {""tool"": ""needle-nose pliers"", ""bbox"": [379, 332, 562, 632]}, {""tool"": ""phillips_screwdriver"", ""bbox"": [539, 379, 632, 649]}]"
20231102151442_jpg.rf.eb267cd05944ccfcf23bf5a011c31861.jpg,"[{""tool"": ""gun"", ""bbox"": [225, 460, 391, 620]}]"
Screwdriver-690-_JPEG_jpg.rf.649952d1027f7eacdfd1e816448f1e7c.jpg,"[{""tool"": ""hammer"", ""bbox"": [350, 14, 476, 756]}, {""tool"": ""ratchet"", ""bbox"": [480, 29, 620, 756]}]"
Wrench-32-_JPEG_jpg.rf.9ab10247ecea56b0a26c5efdb7a43af5.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [125, 160, 634, 637]}]"
Wiha_Z16309_Industrial-electric-cutters_300dpi_jpg.rf.3ae46961a8382c9c0fe77dcece6e9376.jpg,"[{""tool"": ""cutters"", ""bbox"": [67, 130, 654, 598]}]"
top-view-different-types-tools_23-2148428246_jpg.rf.4957944ad9fe94e8989c1cf100288cb9.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [435, 376, 639, 468]}, {""tool"": ""Cutting pliers"", ""bbox"": [69, 269, 220, 460]}, {""tool"": ""Screwdriver"", ""bbox"": [50, 620, 297, 675]}, {""tool"": ""Tape measure"", ""bbox"": [494, 580, 635, 661]}]"
hammer7_jpg.rf.d358d97613c62a301777b4b4182fcaf2.jpg,"[{""tool"": ""hammer"", ""bbox"": [6, 7, 690, 745]}]"
screw_driver815_jpg.rf.becebcb8de03b4b49554b31e65a6b0ea.jpg,"[{""tool"": ""hammer"", ""bbox"": [280, 359, 604, 700]}, {""tool"": "" Screwdriver "", ""bbox"": [165, 119, 442, 269]}, {""tool"": "" Screwdriver "", ""bbox"": [219, 180, 399, 239]}, {""tool"": "" Screwdriver "", ""bbox"": [542, 429, 650, 632]}, {""tool"": "" Screwdriver "", ""bbox"": [494, 409, 612, 539]}, {""tool"": "" Screwdriver "", ""bbox"": [500, 399, 620, 521]}, {""tool"": "" Screwdriver "", ""bbox"": [500, 399, 620, 521]}]"
Screwdriver-686-_JPEG_jpg.rf.260524b44f8fe9348fae75dd02a4c93e.jpg,"[{""tool"": "" Screwdriver "", ""bbox"": [189, 37, 465, 720]}]"
20231102151544_jpg.rf.9f7d7535e309d5a7780b81095714a2c8.jpg,"[{""tool"": ""cutting pliers"", ""bbox"": [156, 260, 223, 409]}, {""tool"": ""hand and tool box"", ""bbox"": [157, 438, 414, 609]}, {""tool"": ""ratchet"", ""bbox"": [229, 215, 265, 359]}]"
tool-138-_jpg.rf.6d428325074e242772a9cb71609e8e74.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [94, 403, 278, 556]}, {""tool"": ""hand wrench"", ""bbox"": [229, 447, 362, 570]}, {""tool"": ""ratchet"", ""bbox"": [386, 525, 469, 615]}, {""tool"": "" Screwdriver"", ""bbox"": [262, 459, 425, 624]}]"
5_jpg.rf.a7c4fb92554e4d30bccffaa2dce44ca4.jpg,"[{""tool"": ""hammer"", ""bbox"": [30, 76, 219, 734]}, {""tool"": ""hammer"", ""bbox"": [245, 78, 469, 744]}, {""tool"": ""hammer"", ""bbox"": [512, 78, 692, 744]}]"
2023-08-17_12-07-43_png_jpg.rf.0d6af927d199de0c41108b4b4644ca3c.jpg,"[{""tool"": ""hand"", ""bbox"": [189, 1, 387, 360]}, {""tool"": ""needle-nose pliers"", ""bbox"": [334, 185, 470, 589]}]"
tool-215-_jpg.rf.446f65786a734a4a6f0c87e0ec937a7e.jpg,"[{""tool"": ""hand"", ""bbox"": [65, 309, 204, 756]}, {""tool"": ""wrench"", ""bbox"": [80, 105, 202, 545]}, {""tool"": ""hammer"", ""bbox"": [324, 64, 464, 404]}, {""tool"": ""nail"", ""bbox"": [380, 304, 441, 440]}, {""tool"": ""hand"", ""bbox"": [324, 309, 459, 756]}, {""tool"": ""pliers"", ""bbox"": [539, 139, 619, 435]}, {""tool"": ""hand"", ""bbox"": [546, 309, 659, 756]}]"
000168_jpg.rf.3718a398669736d2acc9a528519951f7.jpg,"[{""tool"": ""nail pliers"", ""bbox"": [94, 195, 613, 537]}]"
000170_jpg.rf.a68e7a3da346212fe953cb9b68e8489a.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [1, 374, 609, 750]}, {""tool"": ""pliers"", ""bbox"": [1, 50, 580, 400]}]"
tool-54-_jpg.rf.580ac1ad43ee51ab6db30147ebe7b2d0.jpg,"[{""tool"": ""hammer"", ""bbox"": [247, 9, 538, 730]}, {""tool"": ""needle-nose pliers"", ""bbox"": [536, 275, 699, 747]}, {""tool"": ""phillips screwdriver"", ""bbox"": [119, 221, 182, 730]}, {""tool"": ""ratchet screwdriver"", ""bbox"": [214, 224, 265, 592]}, {""tool"": "" Screwdriver"", ""bbox"": [41, 226, 84, 585]}]"
Screwdriver-402-_JPEG_jpg.rf.928968ac2278b3eef956025b8f6a72a4.jpg,"[{""tool"": ""wrench"", ""bbox"": [49, 285, 630, 547]}]"
17_jpg.rf.cfdbe7a56d88825dba992e51720745e9.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [7, 359, 648, 429]}]"
2023-08-17_17-09-57_png_jpg.rf.4e37aab889565e9792860739b0e9b559.jpg,"[{""tool"": ""hammer"", ""bbox"": [265, 40, 417, 698]}, {""tool"": ""Adjustable spanner"", ""bbox"": [173, 5, 297, 566]}, {""tool"": ""Screwdriver"", ""bbox"": [419, 1, 515, 537]}]"
20231102151309_jpg.rf.52e101b8b2267ab6dc06aa0f603a252d.jpg,"[{""tool"": ""gas wrench"", ""bbox"": [350, 450, 439, 607]}, {""tool"": ""hammer"", ""bbox"": [458, 439, 632, 607]}, {""tool"": ""hand"", ""bbox"": [400, 162, 641, 399]}, {""tool"": ""ratchet"", ""bbox"": [365, 314, 529, 432]}, {""tool"": ""wrench"", ""bbox"": [151, 565, 294, 695]}]"
Screwdriver-693-_JPEG_jpg.rf.4c7d134608c7a7160d47b0071dd273f5.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [4, 65, 703, 689]}]"
20231102150138_jpg.rf.29505cefbeb7aefe4e7dc02e47693a5c.jpg,"[{""tool"": ""hand_grip_ratchet"", ""bbox"": [184, 347, 250, 621]}, {""tool"": ""ratchet"", ""bbox"": [296, 367, 425, 609]}, {""tool"": ""wrench"", ""bbox"": [299, 312, 335, 584]}]"
2023-08-17_17-08-26_png_jpg.rf.f4ce3df6671df00aabd1c54ca4ab9fd7.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [130, 89, 275, 641]}, {""tool"": ""hammer"", ""bbox"": [231, 37, 397, 700]}, {""tool"": ""needle-nose pliers"", ""bbox"": [439, 182, 515, 641]}]"
caliper-42-_jpg.rf.6ca64181157e153830f638fe52f0f1c6.jpg,"[{""tool"": ""calipers"", ""bbox"": [20, 94, 637, 698]}]"
screw_driver814_jpg.rf.a29a6446e8c0289fe1d013bd501e5f82.jpg,"[{""tool"": ""screwdriver"", ""bbox"": [64, 179, 558, 479]}, {""tool"": ""screwdriver"", ""bbox"": [173, 230, 609, 565]}, {""tool"": ""screwdriver"", ""bbox"": [249, 285, 665, 614]}]"
20231102150716_jpg.rf.9be1bc8b431af8f059f372ea61c2dca1.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [357, 60, 519, 180]}, {""tool"": "" Adjustable spanner"", ""bbox"": [349, 184, 485, 359]}, {""tool"": "" Adjustable spanner"", ""bbox"": [369, 329, 469, 579]}, {""tool"": "" Adjustable spanner"", ""bbox"": [545, 335, 689, 462]}, {""tool"": ""Gas wrench"", ""bbox"": [191, 239, 335, 489]}, {""tool"": ""Gas wrench"", ""bbox"": [519, 472, 635, 674]}, {""tool"": ""Hammer"", ""bbox"": [369, 465, 567, 752]}, {""tool"": ""Ratchet"", ""bbox"": [369, 389, 460, 510]}, {""tool"": ""Screwdriver"", ""bbox"": [191, 605, 350, 715]}]"
High-Quality-mechanical-plier-Combination-plier_jpg.rf.7990235d392debaa93f6eb9a1ce06e9a.jpg,"[{""tool"": ""pliers"", ""bbox"": [37, 260, 685, 514]}]"
20231102151757_jpg.rf.2331f8aff83b4bdaf3650bc398fd1fe4.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [345, 129, 397, 420]}, {""tool"": ""Cutting pliers"", ""bbox"": [216, 58, 317, 176]}, {""tool"": ""Gas wrench"", ""bbox"": [1, 234, 122, 401]}, {""tool"": ""Hammer"", ""bbox"": [294, 599, 375, 732]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [190, 494, 342, 615]}, {""tool"": ""Screwdriver"", ""bbox"": [129, 202, 237, 282]}, {""tool"": ""Wrench"", ""bbox"": [489, 9, 555, 289]}, {""tool"": ""Wrench"", ""bbox"": [426, 639, 509, 732]}, {""tool"": ""Wrench"", ""bbox"": [165, 604, 304, 727]}, {""tool"": ""Wrench"", ""bbox"": [380, 1, 427, 79]}, {""tool"": ""Wrench"", ""bbox"": [1, 659, 50, 699]}]"
KakaoTalk_20230405_200152286_jpg.rf.50ce002b1d7fb4266f16aca391f05ed4.jpg,"[{""tool"": "" Screwdriver"", ""bbox"": [94, 7, 615, 750]}]"
tool-132-_jpg.rf.d7655afe04206363180ea72cec5c498f.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [279, 356, 348, 670]}, {""tool"": ""Hammer"", ""bbox"": [319, 139, 464, 670]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [205, 346, 305, 670]}, {""tool"": ""Pliers"", ""bbox"": [192, 50, 280, 385]}, {""tool"": ""Screwdriver"", ""bbox"": [489, 80, 520, 477]}]"
Screwdriver-489-_JPEG_jpg.rf.ce42c97cb696eb6f1d59082b1a61ee31.jpg,"[{""tool"": ""hand"", ""bbox"": [305, 279, 684, 539]}]"
20231102151732_jpg.rf.2ee40ed75bff25cbdd268846ab182353.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [345, 129, 487, 600]}, {""tool"": ""Backsaw"", ""bbox"": [359, 99, 504, 685]}, {""tool"": ""Cutting pliers"", ""bbox"": [242, 299, 345, 599]}, {""tool"": ""Drill"", ""bbox"": [579, 284, 704, 465]}, {""tool"": ""Gas wrench"", ""bbox"": [242, 117, 330, 397]}, {""tool"": ""Hammer"", ""bbox"": [290, 399, 404, 730]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [12, 234, 121, 421]}, {""tool"": ""Screwdriver"", ""bbox"": [129, 201, 234, 280]}]"
images200_jpg.rf.7764b736ba72db60d272be7d0211b26a.jpg,"[{""tool"": "" Screwdriver"", ""bbox"": [309, 40, 437, 715]}]"
20231102151336_jpg.rf.e2b1a2a767956dc0b767f38aa72093c0.jpg,"[{""tool"": ""gas wrench"", ""bbox"": [420, 98, 547, 231]}, {""tool"": ""hammers"", ""bbox"": [486, 465, 625, 606]}, {""tool"": ""ratchet"", ""bbox"": [449, 249, 600, 382]}]"
2023-08-17_17-06-24_png_jpg.rf.e28580de33b53ee5be008889694df208.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [365, 14, 480, 597]}, {""tool"": ""hammer"", ""bbox"": [422, 1, 620, 545]}, {""tool"": ""needle-nose pliers"", ""bbox"": [170, 90, 300, 562]}, {""tool"": ""utility knife"", ""bbox"": [297, 1, 332, 637]}]"
000140_jpg.rf.021dc207561ec1416df90a566ecdcf9b.jpg,"[{""tool"": ""nail_pliers"", ""bbox"": [4, 137, 695, 748]}]"
FAIPLC7N_jpg.rf.fddfd443ee3c187559e1fd7a43dcb842.jpg,"[{""tool"": ""pliers"", ""bbox"": [14, 57, 690, 689]}]"
20231102151201_jpg.rf.53e00354eeacc47f5056bba9db7409d4.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [285, 364, 370, 529]}]"
2023-08-14_15-30-29_png_jpg.rf.bb6407a7a21edb6e277e0788ef3ef0ca.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [270, 198, 495, 713]}, {""tool"": ""hammer"", ""bbox"": [406, 196, 609, 713]}, {""tool"": ""needle-nose pliers"", ""bbox"": [505, 40, 650, 433]}]"
20231102151131_jpg.rf.21f4a0f851d5aa8e5176f04e4df401e7.jpg,"[{""tool"": ""hand"", ""bbox"": [349, 450, 607, 738]}, {""tool"": ""wrench"", ""bbox"": [359, 101, 479, 262]}]"
2023-08-17_17-06-56_png_jpg.rf.e1799b3dfa9093f4283930d2abbbe5c2.jpg,"[{""tool"": ""adjustable spanner"", ""bbox"": [190, 38, 274, 635]}, {""tool"": ""hammer"", ""bbox"": [390, 50, 510, 724]}, {""tool"": ""needle-nose pliers"", ""bbox"": [95, 127, 182, 602]}, {""tool"": "" Screwdriver"", ""bbox"": [520, 69, 559, 687]}]"
20231102150710_jpg.rf.9116fa6cf150799e36d8ef911b718112.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [356, 57, 519, 180]}, {""tool"": ""Gas wrench"", ""bbox"": [184, 190, 309, 487]}, {""tool"": ""Gas wrench"", ""bbox"": [337, 182, 482, 385]}, {""tool"": ""Hammer"", ""bbox"": [339, 400, 530, 520]}, {""tool"": ""Hammer"", ""bbox"": [339, 609, 545, 700]}, {""tool"": ""Ratchet"", ""bbox"": [515, 170, 624, 661]}, {""tool"": ""Ratchet"", ""bbox"": [147, 537, 330, 639]}, {""tool"": ""Screwdriver"", ""bbox"": [201, 329, 334, 429]}]"
flachrundzange-323307_jpg.rf.852b424eff582e28e0517f42d8e6292f.jpg,"[{""tool"": ""needle-nose pliers"", ""bbox"": [34, 89, 685, 630]}]"
20231102150659_jpg.rf.83ce520198194ff8de4d10d64db2467c.jpg,"[{""tool"": ""hand"", ""bbox"": [469, 638, 670, 756]}, {""tool"": ""wrench"", ""bbox"": [152, 535, 322, 684]}, {""tool"": ""wrench"", ""bbox"": [379, 524, 465, 624]}, {""tool"": ""wrench"", ""bbox"": [309, 274, 459, 442]}, {""tool"": ""wrench"", ""bbox"": [334, 359, 385, 515]}, {""tool"": ""wrench"", ""bbox"": [184, 505, 347, 589]}, {""tool"": ""wrench"", ""bbox"": [301, 209, 421, 315]}, {""tool"": ""wrench"", ""bbox"": [184, 201, 299, 427]}, {""tool"": ""wrench"", ""bbox"": [525, 167, 575, 412]}]"
tool-103-_jpg.rf.60d207c83524f79dffe888d6736ade2b.jpg,"[{""tool"": ""calipers"", ""bbox"": [220, 475, 309, 628]}, {""tool"": ""drill bit"", ""bbox"": [49, 557, 140, 642]}, {""tool"": ""hammer"", ""bbox"": [565, 59, 670, 580]}, {""tool"": ""handsaw"", ""bbox"": [46, 45, 547, 259]}, {""tool"": ""pliers"", ""bbox"": [249, 590, 469, 669]}, {""tool"": ""ratchet"", ""bbox"": [41, 282, 85, 525]}, {""tool"": ""screwdriver"", ""bbox"": [425, 674, 634, 715]}]"
20231102151623_jpg.rf.3652c8b9a1699699bbf9562153a5cd6e.jpg,"[{""tool"": ""gun"", ""bbox"": [109, 438, 215, 637]}, {""tool"": ""gun"", ""bbox"": [239, 329, 327, 425]}, {""tool"": ""hand_grip"", ""bbox"": [435, 202, 567, 647]}, {""tool"": ""drill"", ""bbox"": [279, 425, 419, 612]}]"
caliper-22-_jpg.rf.cba3e12dc985c2a609fb24b528b42d5b.jpg,"[{""tool"": ""calipers"", ""bbox"": [16, 50, 674, 719]}]"
20231102151522_jpg.rf.0477922c656c984b20f9457150a89412.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [450, 198, 603, 297]}, {""tool"": ""Cutting pliers"", ""bbox"": [1, 319, 156, 580]}, {""tool"": ""Hammer"", ""bbox"": [299, 209, 472, 410]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [184, 277, 285, 432]}, {""tool"": ""Screwdriver"", ""bbox"": [279, 127, 319, 321]}, {""tool"": ""Screwdriver"", ""bbox"": [516, 397, 609, 555]}, {""tool"": ""Screwdriver"", ""bbox"": [489, 489, 630, 666]}, {""tool"": ""Screwdriver"", ""bbox"": [474, 489, 512, 644]}, {""tool"": ""Screwdriver"", ""bbox"": [489, 410, 599, 562]}, {""tool"": ""Screwdriver"", ""bbox"": [490, 489, 614, 644]}, {""tool"": ""Screwdriver"", ""bbox"": [489, 410, 599, 562]}, {""tool"": ""Screwdriver"", ""bbox"": [489, 489, 512, 644]}, {""tool"": ""Screwdriver"", ""bbox"": [474, 489, 614, 644]}, {""tool"": ""Tape measure"", ""bbox"": [329, 644, 489, 710]}]"
hammer25_jpg.rf.3faf14d8afd751e595df397283f6b699.jpg,"[{""tool"": ""hammer"", ""bbox"": [10, 109, 685, 657]}]"
2023-08-17_17-09-13_png_jpg.rf.3e2647b84616bc0b09aaf67bfbe2b264.jpg,"[{""tool"": ""hammer"", ""bbox"": [194, 50, 326, 700]}, {""tool"": ""needle-nose pliers"", ""bbox"": [430, 89, 515, 570]}, {""tool"": ""utility knife"", ""bbox"": [335, 30, 375, 650]}]"
screw_driver792_jpg.rf.35d7bdab8339f61a9103f71251df7cba.jpg,"[{""tool"": ""hammer"", ""bbox"": [169, 80, 457, 539]}]"
tool-159-_jpg.rf.7be7f6fbbce57c61c4f21ce77f687f34.jpg,"[{""tool"": ""claw hammer"", ""bbox"": [84, 206, 263, 659]}]"
tool-350-_jpeg_jpg.rf.a57b82eb2478e7382d92f85fb584d7c2.jpg,"[{""tool"": ""gun"", ""bbox"": [354, 39, 660, 387]}, {""tool"": ""hammer"", ""bbox"": [200, 117, 502, 659]}, {""tool"": ""needle-nose pliers"", ""bbox"": [106, 315, 284, 726]}, {""tool"": ""ratchet"", ""bbox"": [429, 352, 617, 579]}, {""tool"": ""wrench"", ""bbox"": [290, 519, 380, 655]}]"
000057_jpg.rf.4faf6aeb61220e4d20333bbe507fe15f.jpg,"[{""tool"": ""wrench"", ""bbox"": [39, 107, 645, 689]}]"
20231102151510_jpg.rf.52d53d81e9cdc8d677213e5f87f393bf.jpg,"[{""tool"": ""gun"", ""bbox"": [1, 335, 127, 539]}, {""tool"": ""needle-nose pliers"", ""bbox"": [486, 480, 630, 665]}, {""tool"": ""pliers"", ""bbox"": [412, 452, 504, 631]}, {""tool"": ""ratchet"", ""bbox"": [324, 631, 482, 704]}, {""tool"": ""wrench"", ""bbox"": [394, 195, 484, 437]}]"
