filename,bounding_boxes
20231102150518_jpg.rf.6057d07c07eefb50c0c373ecce9b3545.jpg,"[{""tool"": ""Hammer"", ""bbox"": [434, 71, 554, 253]}, {""tool"": ""Hammer"", ""bbox"": [185, 79, 270, 259]}, {""tool"": ""Ratchet"", ""bbox"": [286, 408, 432, 516]}, {""tool"": ""Ratchet"", ""bbox"": [284, 305, 418, 388]}, {""tool"": ""Ratchet"", ""bbox"": [260, 252, 377, 324]}, {""tool"": ""Ratchet"", ""bbox"": [231, 195, 341, 256]}, {""tool"": ""Adjustable spanner"", ""bbox"": [114, 269, 194, 484]}, {""tool"": ""Adjustable spanner"", ""bbox"": [180, 381, 287, 459]}, {""tool"": ""Adjustable spanner"", ""bbox"": [294, 505, 423, 595]}, {""tool"": ""Adjustable spanner"", ""bbox"": [428, 401, 536, 573]}, {""tool"": ""Gas wrench"", ""bbox"": [315, 427, 449, 520]}, {""tool"": ""Gas wrench"", ""bbox"": [216, 348, 339, 429]}]"
000261_jpg.rf.0c47165faefd00ae62052bf27ca4b5de.jpg,[]
000145_jpg.rf.21134e0b77c4944ad53c78f4263a83d9.jpg,[]
images121_jpg.rf.05433c537d60ad160f311fac5b16ca1c.jpg,"[{""tool"": ""Pliers"", ""bbox"": [76, 9, 357, 617]}, {""tool"": ""Screwdriver"", ""bbox"": [442, 69, 527, 593]}]"
wrench08_jpg.rf.56bfea3c2839b590adc12f2a74a2c91c.jpg,[]
images201_jpg.rf.a36de98c5c3855803aa85603b6098bdf.jpg,"[{""tool"": ""Pliers"", ""bbox"": [30, 1, 182, 455]}, {""tool"": ""Pliers"", ""bbox"": [474, 1, 636, 477]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [14, 201, 181, 544]}, {""tool"": ""Screwdriver"", ""bbox"": [306, 151, 394, 552]}]"
20231102150132_jpg.rf.95f7bdcbc74fc6e8ef762d411dd6766d.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [366, 300, 423, 509]}, {""tool"": ""Adjustable spanner"", ""bbox"": [210, 268, 268, 542]}, {""tool"": ""Hammer"", ""bbox"": [292, 293, 392, 526]}, {""tool"": ""Ratchet"", ""bbox"": [175, 287, 232, 568]}, {""tool"": ""Ratchet"", ""bbox"": [422, 317, 457, 549]}]"
8_jpg.rf.4b0d2ad81139888995e0f4fbfbb45340.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [34, 37, 614, 583]}]"
hammer16_jpg.rf.5cfa1af36b3a642fa4004084cd73372f.jpg,"[{""tool"": ""Hammer"", ""bbox"": [17, 55, 614, 604]}]"
20231102151710_jpg.rf.9cfe54b2abbda0b40494e048b0464b47.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [17, 187, 140, 338]}, {""tool"": ""Cutting pliers"", ""bbox"": [13, 410, 137, 527]}, {""tool"": ""Drill"", ""bbox"": [459, 165, 582, 349]}, {""tool"": ""Drill"", ""bbox"": [484, 198, 626, 403]}, {""tool"": ""Gas wrench"", ""bbox"": [232, 54, 275, 384]}, {""tool"": ""Hammer"", ""bbox"": [18, 176, 126, 339]}]"
2023-08-17_17-08-04_png_jpg.rf.08e2df1da7f75ce0f278c57dfdf8606b.jpg,"[{""tool"": ""Hammer"", ""bbox"": [290, 23, 410, 592]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [125, 112, 204, 496]}, {""tool"": ""Screwdriver"", ""bbox"": [375, 22, 414, 549]}, {""tool"": ""Adjustable spanner"", ""bbox"": [442, 82, 517, 566]}]"
screw_driver823_jpg.rf.5d9bebc0afbec27cb82365a7996c9ccc.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [147, 32, 251, 577]}]"
2023-08-17_17-09-38_png_jpg.rf.8c036c9ddaf9e9bf1cb84b890666d98b.jpg,"[{""tool"": ""Hammer"", ""bbox"": [347, 1, 517, 576]}, {""tool"": ""Screwdriver"", ""bbox"": [421, 11, 498, 508]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [210, 88, 289, 475]}]"
20231102151635_jpg.rf.7e862ef7b6a57e4eeff7babafc11bafc.jpg,"[{""tool"": ""Gun"", ""bbox"": [210, 119, 317, 300]}, {""tool"": ""Gun"", ""bbox"": [304, 176, 383, 357]}, {""tool"": ""Gun"", ""bbox"": [301, 449, 387, 564]}, {""tool"": ""Ratchet"", ""bbox"": [174, 219, 279, 285]}, {""tool"": ""Ratchet"", ""bbox"": [212, 284, 300, 392]}, {""tool"": ""Ratchet"", ""bbox"": [397, 186, 431, 483]}, {""tool"": ""Ratchet"", ""bbox"": [436, 365, 516, 525]}, {""tool"": ""Wrench"", ""bbox"": [253, 92, 337, 208]}, {""tool"": ""Wrench"", ""bbox"": [232, 239, 331, 344]}, {""tool"": ""Backsaw"", ""bbox"": [417, 173, 491, 488]}, {""tool"": ""Hammer"", ""bbox"": [363, 135, 445, 383]}]"
2023-08-17_12-10-03_png_jpg.rf.5fa8dda35aef96bc675adbf0e22919ef.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [232, 197, 359, 601]}]"
plusdriver08_jpg.rf.3ab71e106c113d975809abc6b71500f5.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [46, 100, 589, 494]}]"
screw_driver852_jpg.rf.cfc1bae2ba7e8f18ab8f6091d1a5e8b0.jpg,"[{""tool"": ""Hammer"", ""bbox"": [145, 71, 542, 394]}, {""tool"": ""Screwdriver"", ""bbox"": [103, 90, 470, 575]}]"
2023-08-14_15-34-37_png_jpg.rf.b3a53dc1d91f36b7058f47d732c7178d.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [254, 192, 402, 602]}]"
screw_driver849_jpg.rf.7b6ddf06aa9802765968895f6208827f.jpg,"[{""tool"": ""Hammer"", ""bbox"": [195, 59, 330, 569]}]"
2023-08-17_17-10-01_png_jpg.rf.725f53b4c3a4750c76a2181310a80d91.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [144, 75, 262, 506]}, {""tool"": ""Adjustable spanner"", ""bbox"": [169, 55, 294, 559]}, {""tool"": ""Hammer"", ""bbox"": [231, 19, 359, 600]}, {""tool"": ""Screwdriver"", ""bbox"": [354, 1, 419, 457]}]"
KakaoTalk_20230405_200152554_jpg.rf.ca9deec0fa78b1356320698e3be72971.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [85, 81, 554, 560]}]"
minusdriver07_jpg.rf.c348a272965a3cc0b27803fdf0be8129.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [195, 318, 551, 365]}]"
223000766714_001_jpg.rf.f49f4eb30e333a1b11da66fe8a82660e.jpg,[]
000160_jpg.rf.e377584c88867efe921a4bf1ec492572.jpg,"[{""tool"": ""Cutting pliers"", ""bbox"": [165, 42, 545, 634]}, {""tool"": ""Pliers"", ""bbox"": [84, 66, 474, 388]}, {""tool"": ""Pliers"", ""bbox"": [229, 91, 527, 504]}, {""tool"": ""Pliers"", ""bbox"": [326, 89, 549, 562]}]"
20231102150107_jpg.rf.8ef4c867bdee40c7a8edcd0d3b838e7d.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [261, 272, 376, 476]}]"
2023-08-17_12-10-17_png_jpg.rf.963c393717daae737055834a0ed9d5b1.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [157, 323, 428, 424]}]"
20231102151134_jpg.rf.a2cdc3677b8a29a6664ba1d97c37ef71.jpg,"[{""tool"": ""Hand"", ""bbox"": [440, 140, 641, 302]}, {""tool"": ""Wrench"", ""bbox"": [312, 99, 424, 209]}, {""tool"": ""Wrench"", ""bbox"": [247, 318, 330, 340]}]"
20231102151646_jpg.rf.566614532138270eacd1bee233125eed.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [1, 174, 108, 311]}, {""tool"": ""Adjustable spanner"", ""bbox"": [514, 478, 630, 581]}, {""tool"": ""Adjustable spanner"", ""bbox"": [446, 145, 552, 260]}, {""tool"": ""Backsaw"", ""bbox"": [262, 73, 349, 381]}, {""tool"": ""Gas wrench"", ""bbox"": [1, 316, 119, 450]}, {""tool"": ""Gas wrench"", ""bbox"": [420, 100, 486, 356]}, {""tool"": ""Hammer"", ""bbox"": [390, 164, 524, 416]}, {""tool"": ""Hammer"", ""bbox"": [182, 87, 259, 378]}]"
20231102151613_jpg.rf.5bbf1cf535032d6a9045f3cebb71a7f3.jpg,"[{""tool"": ""Hand"", ""bbox"": [126, 337, 310, 638]}, {""tool"": ""Hammer"", ""bbox"": [248, 295, 366, 490]}]"
Wrench-115-_JPEG_jpg.rf.b94a615e2335ab0fba13e792cbf7b584.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [14, 232, 634, 385]}]"
tool-306-_jpg.rf.5321ad7f16e27a1e75cb4ae8188adc15.jpg,"[{""tool"": ""Hammer"", ""bbox"": [272, 130, 384, 597]}, {""tool"": ""Pliers"", ""bbox"": [421, 266, 520, 567]}, {""tool"": ""Ratchet"", ""bbox"": [210, 262, 266, 576]}, {""tool"": ""Utility knife"", ""bbox"": [459, 451, 614, 630]}, {""tool"": ""Wrench"", ""bbox"": [146, 51, 228, 440]}, {""tool"": ""Adjustable spanner"", ""bbox"": [27, 31, 115, 335]}]"
20231102151702_jpg.rf.10c916e86381c14f998bdd1e8c9109e3.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [512, 524, 638, 641]}, {""tool"": ""Adjustable spanner"", ""bbox"": [1, 285, 108, 371]}, {""tool"": ""Backsaw"", ""bbox"": [323, 100, 415, 474]}, {""tool"": ""Cutting pliers"", ""bbox"": [52, 419, 176, 511]}, {""tool"": ""Cutting pliers"", ""bbox"": [182, 509, 264, 594]}, {""tool"": ""Drill"", ""bbox"": [438, 186, 609, 358]}, {""tool"": ""Gas wrench"", ""bbox"": [189, 61, 241, 321]}]"
istockphoto-1135292776-612x612_jpg.rf.f9a3d70533ed4691e3e6e3ef6d6f46c6.jpg,"[{""tool"": ""Cutting pliers"", ""bbox"": [114, 57, 532, 604]}]"
20231102150003_jpg.rf.cb7716d955e7d79c80489257c90c952e.jpg,"[{""tool"": ""Wrench"", ""bbox"": [300, 229, 360, 461]}]"
2023-08-17_17-07-34_png_jpg.rf.d2703cf053302ad68276575002619b4c.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [135, 98, 205, 615]}, {""tool"": ""Hammer"", ""bbox"": [261, 89, 382, 641]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [230, 104, 320, 462]}, {""tool"": ""Screwdriver"", ""bbox"": [383, 103, 423, 638]}]"
nipper05_jpg.rf.65e464b701d3d6b4381210fa6e527e4b.jpg,"[{""tool"": ""Pliers"", ""bbox"": [18, 89, 633, 556]}]"
2023-08-17_16-55-46_png_jpg.rf.1449f21b36a1b827e0b4e16bbbc08da3.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [510, 104, 595, 611]}, {""tool"": ""Hammer"", ""bbox"": [387, 30, 516, 628]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [297, 101, 354, 473]}, {""tool"": ""Screwdriver"", ""bbox"": [124, 156, 292, 589]}]"
000193_jpg.rf.241bf0c5bc031a068f355b007f499ddd.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [79, 123, 555, 500]}]"
hammer1_jpg.rf.cfb4b7cfc89f5efa17a9e5657b11bdf1.jpg,"[{""tool"": ""Hammer"", ""bbox"": [1, 30, 610, 569]}]"
20231102150322_jpg.rf.9cc22b6d7c05fa5e7007e3116f89d98a.jpg,"[{""tool"": ""Hammer"", ""bbox"": [269, 275, 454, 446]}, {""tool"": ""Hammer"", ""bbox"": [317, 158, 439, 269]}, {""tool"": ""Ratchet"", ""bbox"": [147, 427, 303, 584]}, {""tool"": ""Ratchet"", ""bbox"": [205, 369, 324, 451]}, {""tool"": ""Ratchet"", ""bbox"": [360, 289, 488, 526]}, {""tool"": ""Ratchet"", ""bbox"": [262, 154, 388, 187]}]"
Screwdriver-620-_JPEG_jpg.rf.0b1c63e94b59c798450be7e9dba77e6b.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [102, 18, 566, 625]}]"
images181_jpg.rf.453359fbdc473a6987ac172ff27cf515.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [205, 226, 365, 526]}, {""tool"": ""Hammer"", ""bbox"": [56, 22, 287, 474]}, {""tool"": ""Pliers"", ""bbox"": [349, 246, 482, 531]}, {""tool"": ""Screwdriver"", ""bbox"": [469, 292, 543, 532]}]"
20231102151442_jpg.rf.eb267cd05944ccfcf23bf5a011c31861.jpg,"[{""tool"": ""Gun"", ""bbox"": [274, 340, 381, 482]}]"
Screwdriver-690-_JPEG_jpg.rf.649952d1027f7eacdfd1e816448f1e7c.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [7, 35, 79, 597]}, {""tool"": ""Screwdriver"", ""bbox"": [92, 84, 170, 630]}, {""tool"": ""Screwdriver"", ""bbox"": [171, 64, 244, 621]}, {""tool"": ""Screwdriver"", ""bbox"": [242, 36, 341, 632]}, {""tool"": ""Screwdriver"", ""bbox"": [356, 23, 431, 638]}, {""tool"": ""Screwdriver"", ""bbox"": [444, 24, 530, 641]}, {""tool"": ""Screwdriver"", ""bbox"": [504, 25, 591, 641]}, {""tool"": ""Hammer"", ""bbox"": [441, 8, 590, 641]}, {""tool"": ""Hand"", ""bbox"": [1, 1, 65, 99]}, {""tool"": ""Pliers"", ""bbox"": [89, 67, 192, 635]}]"
Wrench-32-_JPEG_jpg.rf.9ab10247ecea56b0a26c5efdb7a43af5.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [70, 115, 562, 516]}, {""tool"": ""Wrench"", ""bbox"": [70, 119, 562, 516]}]"
Wiha_Z16309_Industrial-electric-cutters_300dpi_jpg.rf.3ae46961a8382c9c0fe77dcece6e9376.jpg,[]
top-view-different-types-tools_23-2148428246_jpg.rf.4957944ad9fe94e8989c1cf100288cb9.jpg,"[{""tool"": ""Wrench"", ""bbox"": [364, 104, 591, 167]}, {""tool"": ""Wrench"", ""bbox"": [324, 186, 554, 240]}, {""tool"": ""Wrench"", ""bbox"": [289, 252, 525, 315]}, {""tool"": ""Wrench"", ""bbox"": [250, 323, 492, 382]}, {""tool"": ""Gas wrench"", ""bbox"": [50, 143, 236, 301]}, {""tool"": ""Gas wrench"", ""bbox"": [35, 379, 191, 474]}, {""tool"": ""Hammer"", ""bbox"": [439, 459, 603, 544]}, {""tool"": ""Screwdriver"", ""bbox"": [60, 47, 233, 143]}, {""tool"": ""Screwdriver"", ""bbox"": [48, 496, 228, 550]}]"
hammer7_jpg.rf.d358d97613c62a301777b4b4182fcaf2.jpg,"[{""tool"": ""Hammer"", ""bbox"": [4, 5, 632, 625]}]"
screw_driver815_jpg.rf.becebcb8de03b4b49554b31e65a6b0ea.jpg,"[{""tool"": ""Hammer"", ""bbox"": [250, 268, 482, 534]}, {""tool"": ""Screwdriver"", ""bbox"": [437, 315, 540, 440]}, {""tool"": ""Screwdriver"", ""bbox"": [211, 372, 287, 512]}, {""tool"": ""Screwdriver"", ""bbox"": [309, 292, 433, 470]}]"
Screwdriver-686-_JPEG_jpg.rf.260524b44f8fe9348fae75dd02a4c93e.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [190, 19, 438, 591]}]"
20231102151544_jpg.rf.9f7d7535e309d5a7780b81095714a2c8.jpg,"[{""tool"": ""Cutting pliers"", ""bbox"": [206, 193, 270, 315]}, {""tool"": ""Hammer"", ""bbox"": [1, 243, 113, 425]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [139, 141, 188, 285]}, {""tool"": ""Ratchet"", ""bbox"": [64, 87, 137, 364]}]"
tool-138-_jpg.rf.6d428325074e242772a9cb71609e8e74.jpg,"[{""tool"": ""Wrench"", ""bbox"": [89, 395, 257, 544]}, {""tool"": ""Wrench"", ""bbox"": [187, 272, 254, 310]}, {""tool"": ""Wrench"", ""bbox"": [265, 251, 324, 292]}, {""tool"": ""Wrench"", ""bbox"": [329, 246, 354, 277]}, {""tool"": ""Screwdriver"", ""bbox"": [143, 394, 313, 557]}, {""tool"": ""Screwdriver"", ""bbox"": [198, 437, 324, 571]}, {""tool"": ""Screwdriver"", ""bbox"": [252, 471, 347, 571]}]"
5_jpg.rf.a7c4fb92554e4d30bccffaa2dce44ca4.jpg,"[{""tool"": ""Hammer"", ""bbox"": [54, 81, 180, 636]}, {""tool"": ""Hammer"", ""bbox"": [305, 81, 443, 637]}, {""tool"": ""Hammer"", ""bbox"": [493, 74, 614, 637]}]"
2023-08-17_12-07-43_png_jpg.rf.0d6af927d199de0c41108b4b4644ca3c.jpg,"[{""tool"": ""Hand"", ""bbox"": [171, 17, 275, 287]}]"
tool-215-_jpg.rf.446f65786a734a4a6f0c87e0ec937a7e.jpg,"[{""tool"": ""Wrench"", ""bbox"": [104, 83, 200, 452]}, {""tool"": ""Gas wrench"", ""bbox"": [460, 145, 567, 528]}, {""tool"": ""Hammer"", ""bbox"": [313, 35, 409, 421]}]"
000168_jpg.rf.3718a398669736d2acc9a528519951f7.jpg,"[{""tool"": ""Pliers"", ""bbox"": [90, 141, 583, 426]}]"
000170_jpg.rf.a68e7a3da346212fe953cb9b68e8489a.jpg,"[{""tool"": ""Hand"", ""bbox"": [1, 14, 305, 285]}, {""tool"": ""Hand"", ""bbox"": [1, 262, 569, 487]}, {""tool"": ""Pliers"", ""bbox"": [1, 164, 571, 357]}, {""tool"": ""Pliers"", ""bbox"": [1, 326, 551, 507]}, {""tool"": ""Wrench"", ""bbox"": [1, 93, 557, 207]}]"
tool-54-_jpg.rf.580ac1ad43ee51ab6db30147ebe7b2d0.jpg,"[{""tool"": ""Hammer"", ""bbox"": [275, 1, 515, 614]}, {""tool"": ""Pliers"", ""bbox"": [448, 246, 608, 631]}, {""tool"": ""Screwdriver"", ""bbox"": [1, 177, 69, 489]}, {""tool"": ""Screwdriver"", ""bbox"": [79, 149, 135, 547]}, {""tool"": ""Screwdriver"", ""bbox"": [134, 140, 187, 544]}, {""tool"": ""Screwdriver"", ""bbox"": [189, 145, 234, 536]}]"
Screwdriver-402-_JPEG_jpg.rf.928968ac2278b3eef956025b8f6a72a4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [49, 226, 600, 431]}]"
17_jpg.rf.cfdbe7a56d88825dba992e51720745e9.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [1, 273, 632, 381]}]"
2023-08-17_17-09-57_png_jpg.rf.4e37aab889565e9792860739b0e9b559.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [85, 6, 225, 485]}, {""tool"": ""Adjustable spanner"", ""bbox"": [199, 70, 295, 538]}, {""tool"": ""Hammer"", ""bbox"": [259, 52, 366, 607]}, {""tool"": ""Screwdriver"", ""bbox"": [345, 1, 441, 401]}]"
20231102151309_jpg.rf.52e101b8b2267ab6dc06aa0f603a252d.jpg,"[{""tool"": ""Hand"", ""bbox"": [408, 154, 641, 341]}, {""tool"": ""Wrench"", ""bbox"": [140, 414, 258, 541]}, {""tool"": ""Wrench"", ""bbox"": [297, 484, 428, 562]}, {""tool"": ""Wrench"", ""bbox"": [270, 320, 414, 407]}, {""tool"": ""Wrench"", ""bbox"": [189, 100, 273, 232]}, {""tool"": ""Screwdriver"", ""bbox"": [364, 235, 492, 310]}, {""tool"": ""Screwdriver"", ""bbox"": [290, 223, 397, 327]}, {""tool"": ""Screwdriver"", ""bbox"": [210, 153, 287, 293]}, {""tool"": ""Screwdriver"", ""bbox"": [111, 196, 226, 314]}]"
Screwdriver-693-_JPEG_jpg.rf.4c7d134608c7a7160d47b0071dd273f5.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [9, 45, 641, 641]}]"
20231102150138_jpg.rf.29505cefbeb7aefe4e7dc02e47693a5c.jpg,"[{""tool"": ""Ratchet"", ""bbox"": [192, 267, 232, 516]}, {""tool"": ""Ratchet"", ""bbox"": [276, 256, 319, 483]}, {""tool"": ""Ratchet"", ""bbox"": [355, 314, 462, 477]}, {""tool"": ""Ratchet"", ""bbox"": [458, 391, 574, 455]}]"
2023-08-17_17-08-26_png_jpg.rf.f4ce3df6671df00aabd1c54ca4ab9fd7.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [141, 70, 274, 528]}, {""tool"": ""Hammer"", ""bbox"": [200, 31, 347, 580]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [340, 150, 411, 552]}]"
caliper-42-_jpg.rf.6ca64181157e153830f638fe52f0f1c6.jpg,"[{""tool"": ""Calipers"", ""bbox"": [19, 115, 641, 561]}]"
screw_driver814_jpg.rf.a29a6446e8c0289fe1d013bd501e5f82.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [74, 162, 374, 363]}, {""tool"": ""Screwdriver"", ""bbox"": [146, 172, 465, 389]}, {""tool"": ""Screwdriver"", ""bbox"": [221, 198, 546, 442]}]"
20231102150716_jpg.rf.9be1bc8b431af8f059f372ea61c2dca1.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [276, 49, 402, 173]}, {""tool"": ""Adjustable spanner"", ""bbox"": [202, 505, 355, 592]}, {""tool"": ""Gas wrench"", ""bbox"": [437, 335, 533, 548]}, {""tool"": ""Gas wrench"", ""bbox"": [192, 115, 280, 327]}, {""tool"": ""Hammer"", ""bbox"": [307, 185, 444, 355]}, {""tool"": ""Hammer"", ""bbox"": [265, 514, 417, 611]}, {""tool"": ""Ratchet"", ""bbox"": [174, 139, 255, 324]}, {""tool"": ""Ratchet"", ""bbox"": [253, 211, 339, 414]}, {""tool"": ""Ratchet"", ""bbox"": [392, 167, 424, 359]}, {""tool"": ""Ratchet"", ""bbox"": [399, 140, 513, 303]}, {""tool"": ""Wrench"", ""bbox"": [243, 310, 312, 493]}, {""tool"": ""Wrench"", ""bbox"": [213, 355, 337, 452]}, {""tool"": ""Wrench"", ""bbox"": [365, 137, 385, 305]}, {""tool"": ""Wrench"", ""bbox"": [421, 157, 445, 322]}, {""tool"": ""Wrench"", ""bbox"": [154, 164, 217, 359]}, {""tool"": ""Wrench"", ""bbox"": [237, 189, 271, 366]}]"
High-Quality-mechanical-plier-Combination-plier_jpg.rf.7990235d392debaa93f6eb9a1ce06e9a.jpg,"[{""tool"": ""Cutting Pliers"", ""bbox"": [14, 245, 620, 453]}]"
20231102151757_jpg.rf.2331f8aff83b4bdaf3650bc398fd1fe4.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [203, 82, 225, 310]}, {""tool"": ""Adjustable spanner"", ""bbox"": [5, 203, 113, 290]}, {""tool"": ""Adjustable spanner"", ""bbox"": [4, 506, 140, 583]}, {""tool"": ""Adjustable spanner"", ""bbox"": [187, 55, 220, 260]}, {""tool"": ""Gas wrench"", ""bbox"": [244, 113, 282, 359]}, {""tool"": ""Gas wrench"", ""bbox"": [166, 338, 305, 440]}, {""tool"": ""Hammer"", ""bbox"": [1, 246, 100, 392]}, {""tool"": ""Hammer"", ""bbox"": [122, 365, 259, 503]}, {""tool"": ""Ratchet"", ""bbox"": [111, 176, 214, 227]}, {""tool"": ""Ratchet"", ""bbox"": [76, 129, 151, 175]}, {""tool"": ""Ratchet"", ""bbox"": [7, 281, 95, 402]}, {""tool"": ""Ratchet"", ""bbox"": [148, 500, 258, 587]}]"
KakaoTalk_20230405_200152286_jpg.rf.50ce002b1d7fb4266f16aca391f05ed4.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [93, 6, 572, 598]}]"
tool-132-_jpg.rf.d7655afe04206363180ea72cec5c498f.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [507, 67, 559, 434]}, {""tool"": ""Hammer"", ""bbox"": [287, 59, 384, 546]}, {""tool"": ""Pliers"", ""bbox"": [217, 74, 280, 546]}, {""tool"": ""Utility knife"", ""bbox"": [491, 284, 554, 504]}, {""tool"": ""Tape measure"", ""bbox"": [356, 443, 460, 571]}]"
Screwdriver-489-_JPEG_jpg.rf.ce42c97cb696eb6f1d59082b1a61ee31.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [1, 226, 641, 386]}]"
20231102151732_jpg.rf.2ee40ed75bff25cbdd268846ab182353.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [180, 56, 231, 317]}, {""tool"": ""Cutting pliers"", ""bbox"": [3, 270, 113, 410]}, {""tool"": ""Drill"", ""bbox"": [458, 164, 591, 353]}, {""tool"": ""Gas wrench"", ""bbox"": [129, 366, 259, 524]}, {""tool"": ""Gas wrench"", ""bbox"": [33, 493, 161, 575]}, {""tool"": ""Gas wrench"", ""bbox"": [1, 179, 94, 304]}, {""tool"": ""Hammer"", ""bbox"": [27, 324, 166, 483]}, {""tool"": ""Hammer"", ""bbox"": [187, 46, 262, 329]}]"
images200_jpg.rf.7764b736ba72db60d272be7d0211b26a.jpg,"[{""tool"": ""Screwdriver"", ""bbox"": [294, 24, 434, 597]}]"
20231102151336_jpg.rf.e2b1a2a767956dc0b767f38aa72093c0.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [527, 102, 634, 185]}, {""tool"": ""Adjustable spanner"", ""bbox"": [185, 78, 297, 273]}, {""tool"": ""Adjustable spanner"", ""bbox"": [29, 453, 155, 580]}, {""tool"": ""Adjustable spanner"", ""bbox"": [526, 502, 622, 574]}, {""tool"": ""Gas wrench"", ""bbox"": [320, 38, 435, 266]}, {""tool"": ""Gas wrench"", ""bbox"": [184, 254, 284, 421]}, {""tool"": ""Hammer"", ""bbox"": [406, 293, 591, 439]}, {""tool"": ""Hammer"", ""bbox"": [270, 31, 385, 271]}, {""tool"": ""Hand"", ""bbox"": [555, 243, 641, 355]}]"
2023-08-17_17-06-24_png_jpg.rf.e28580de33b53ee5be008889694df208.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [325, 9, 432, 492]}, {""tool"": ""Hammer"", ""bbox"": [359, 1, 542, 436]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [183, 91, 272, 445]}, {""tool"": ""Screwdriver"", ""bbox"": [267, 1, 297, 495]}]"
000140_jpg.rf.021dc207561ec1416df90a566ecdcf9b.jpg,"[{""tool"": ""Needle-nose pliers"", ""bbox"": [1, 19, 611, 636]}]"
FAIPLC7N_jpg.rf.fddfd443ee3c187559e1fd7a43dcb842.jpg,"[{""tool"": ""Pliers"", ""bbox"": [17, 75, 619, 606]}, {""tool"": ""Pliers"", ""bbox"": [23, 64, 633, 597]}]"
20231102151201_jpg.rf.53e00354eeacc47f5056bba9db7409d4.jpg,"[{""tool"": ""Hand"", ""bbox"": [276, 291, 324, 426]}]"
2023-08-14_15-30-29_png_jpg.rf.bb6407a7a21edb6e277e0788ef3ef0ca.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [262, 202, 434, 588]}, {""tool"": ""Hammer"", ""bbox"": [45, 161, 162, 641]}, {""tool"": ""Hand"", ""bbox"": [1, 347, 66, 496]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [455, 85, 571, 322]}, {""tool"": ""Screwdriver"", ""bbox"": [165, 211, 255, 609]}]"
20231102151131_jpg.rf.21f4a0f851d5aa8e5176f04e4df401e7.jpg,"[{""tool"": ""Wrench"", ""bbox"": [309, 105, 410, 232]}, {""tool"": ""Wrench"", ""bbox"": [239, 336, 340, 360]}]"
2023-08-17_17-06-56_png_jpg.rf.e1799b3dfa9093f4283930d2abbbe5c2.jpg,"[{""tool"": ""Adjustable spanner"", ""bbox"": [183, 42, 286, 532]}, {""tool"": ""Hammer"", ""bbox"": [342, 48, 475, 624]}, {""tool"": ""Needle-nose pliers"", ""bbox"": [125, 81, 187, 507]}, {""tool"": ""Screwdriver"", ""bbox"": [482, 64, 521, 580]}]"
